


 STREAM LISTING     PERIOD      1   STEP       31

 LAYER ROW COL. STREAM  RCH.   FLOW INTO    STREAM     FLOW OUT OF   OVRLND.    DIRECT     STREAM      STREAM      STREAM     STREAM  STREAMBED   FLOW TO   CHNG. UNSAT.   GW 
                SEG.NO.  NO.   STRM. RCH.    LOSS       STRM. RCH.   RUNOFF     PRECIP       ET         HEAD        DEPTH      WIDTH  CONDCTNC.   WAT. TAB.   STORAGE     HEAD
   2   32   70    16     3    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.19260E+02  0.000E+00  7.654E+01  5.541E+03  0.000E+00  0.000E+00  3.187E+02
   2   32   71    16     4    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.16390E+02  0.000E+00  7.654E+01  5.541E+03  0.000E+00  0.000E+00  3.162E+02
   2   31   72    16     5    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.12190E+02  0.000E+00  7.654E+01  6.491E+03  0.000E+00  0.000E+00  3.107E+02
   2   30   73    16     6    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.05430E+02  0.000E+00  7.654E+01  6.491E+03  0.000E+00  0.000E+00  3.048E+02
   2   29   74    16     7    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.02110E+02  0.000E+00  7.654E+01  5.541E+03  0.000E+00  0.000E+00  3.017E+02
   2   29   75    16     8    0.0000E+00 -5.5624E+01   5.5624E+01  0.000E+00  0.000E+00  0.000E+00  2.99880E+02  3.686E-04  7.654E+01  4.592E+03  0.000E+00  0.000E+00  2.999E+02
   1   29   76    16     9    5.5624E+01  5.5624E+01   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.98580E+02  1.231E-04  7.654E+01  5.541E+03  5.562E+01  0.000E+00  2.974E+02
   1   30   77    16    10    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.97730E+02  0.000E+00  7.654E+01  5.541E+03  0.000E+00  0.000E+00  2.959E+02
   1   30   78    16    11    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.96890E+02  0.000E+00  7.654E+01  4.592E+03  0.000E+00  0.000E+00  2.945E+02
   1   30   79    16    12    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.94810E+02  0.000E+00  7.654E+01  4.592E+03  0.000E+00  0.000E+00  2.926E+02
   1   30   80    16    13    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.92560E+02  0.000E+00  7.654E+01  4.592E+03  0.000E+00  0.000E+00  2.904E+02
   1   30   81    16    14    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.90300E+02  0.000E+00  7.654E+01  5.541E+03  0.000E+00  0.000E+00  2.881E+02
   1   31   82    16    15    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.87630E+02  0.000E+00  7.654E+01  5.541E+03  0.000E+00  0.000E+00  2.853E+02
   1   31   83    16    16    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.82710E+02  0.000E+00  7.654E+01  4.592E+03  0.000E+00  0.000E+00  2.823E+02
   1   32   83    16    17    0.0000E+00 -2.6456E+02   2.6456E+02  0.000E+00  0.000E+00  0.000E+00  2.80801E+02  9.212E-04  7.654E+01  5.541E+03  0.000E+00  0.000E+00  2.808E+02
   1   30   50    17     1    2.5601E+03 -4.8058E+01   2.6081E+03  0.000E+00  0.000E+00  0.000E+00  2.50208E+02  7.909E-03  6.377E+01  6.530E+03  0.000E+00  0.000E+00  2.502E+02
   1   31   50    17     2    2.6081E+03  8.3410E+01   2.5247E+03  0.000E+00  0.000E+00  0.000E+00  2.48568E+02  7.877E-03  6.377E+01  3.826E+03  0.000E+00  0.000E+00  2.485E+02
   1   32   50    17     3    2.5247E+03 -1.5657E+02   2.6813E+03  0.000E+00  0.000E+00  0.000E+00  2.46238E+02  7.944E-03  6.377E+01  3.826E+03  0.000E+00  0.000E+00  2.463E+02
   2   30   88    18     1    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.07300E+02  0.000E+00  7.618E+01  4.571E+03  0.000E+00  0.000E+00  2.978E+02
   2   30   87    18     2    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.00630E+02  0.000E+00  7.618E+01  5.515E+03  0.000E+00  0.000E+00  2.959E+02
   2   31   86    18     3    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.94880E+02  0.000E+00  7.618E+01  6.460E+03  0.000E+00  0.000E+00  2.923E+02
   1   32   85    18     4    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.86880E+02  0.000E+00  7.618E+01  5.515E+03  0.000E+00  0.000E+00  2.837E+02
   2   31   43    19     1    0.0000E+00  1.7386E+02   0.0000E+00  1.739E+02  0.000E+00  0.000E+00  5.31010E+02  5.284E-05  1.328E+02  1.126E+04  1.739E+02  0.000E+00  4.871E+02
   2   32   44    19     2    0.0000E+00  1.4843E+02   0.0000E+00  1.484E+02  0.000E+00  0.000E+00  4.62070E+02  4.806E-05  1.328E+02  9.617E+03  1.484E+02  0.000E+00  4.172E+02
   2   32   45    19     3    0.0000E+00  1.4843E+02   0.0000E+00  1.484E+02  0.000E+00  0.000E+00  3.95240E+02  4.806E-05  1.328E+02  9.617E+03  1.484E+02  0.000E+00  3.539E+02
   2   33   46    19     4    0.0000E+00  1.4843E+02   0.0000E+00  1.484E+02  0.000E+00  0.000E+00  3.14870E+02  4.806E-05  1.328E+02  9.617E+03  1.484E+02  0.000E+00  2.895E+02
   2   33   47    19     5    0.0000E+00 -4.5401E+02   5.7703E+02  1.230E+02  0.000E+00  0.000E+00  2.75040E+02  4.982E-04  1.328E+02  7.970E+03  0.000E+00  0.000E+00  2.751E+02
   1   33   48    19     6    5.7703E+02  7.0004E+02   0.0000E+00  1.230E+02  0.000E+00  0.000E+00  2.60990E+02  1.748E-04  1.328E+02  7.970E+03  0.000E+00  0.000E+00  2.608E+02
   1   33   49    19     7    0.0000E+00  1.2301E+02   0.0000E+00  1.230E+02  0.000E+00  0.000E+00  2.54180E+02  4.293E-05  1.328E+02  7.970E+03  1.230E+02  0.000E+00  2.531E+02
   1   32   84    20     1    1.8903E+02  3.5240E+01   1.5379E+02  0.000E+00  0.000E+00  0.000E+00  2.80933E+02  1.325E-01  7.075E+00  6.367E+02  0.000E+00  0.000E+00  2.809E+02
   1   33   50    21     1    2.6813E+03 -4.2122E+02   3.1080E+03  5.506E+00  0.000E+00  0.000E+00  2.43928E+02  7.995E-03  6.223E+01  6.372E+03  0.000E+00  0.000E+00  2.440E+02
   1   34   51    21     2    3.1080E+03  1.9574E+02   2.9169E+03  4.560E+00  0.000E+00  0.000E+00  2.42688E+02  8.189E-03  6.223E+01  5.277E+03  0.000E+00  0.000E+00  2.427E+02
   1   35   52    21     3    2.9169E+03  1.5344E+02   2.7673E+03  3.893E+00  0.000E+00  0.000E+00  2.40338E+02  7.908E-03  6.223E+01  4.505E+03  0.000E+00  0.000E+00  2.403E+02
   1   36   52    21     4    2.7673E+03 -5.0038E+01   2.8212E+03  3.893E+00  0.000E+00  0.000E+00  2.37918E+02  7.828E-03  6.223E+01  4.505E+03  0.000E+00  0.000E+00  2.379E+02
   1   37   53    21     5    2.8212E+03  3.4417E+01   2.7907E+03  3.893E+00  0.000E+00  0.000E+00  2.35548E+02  7.847E-03  6.223E+01  4.505E+03  0.000E+00  0.000E+00  2.355E+02
   1   38   53    21     6    2.7907E+03  5.4914E+01   2.7397E+03  3.893E+00  0.000E+00  0.000E+00  2.34268E+02  7.779E-03  6.223E+01  4.505E+03  0.000E+00  0.000E+00  2.343E+02
   1   39   54    21     7    2.7397E+03 -2.0743E+02   2.9510E+03  3.893E+00  0.000E+00  0.000E+00  2.31938E+02  7.913E-03  6.223E+01  4.505E+03  0.000E+00  0.000E+00  2.320E+02
   1   40   54    21     8    2.9510E+03 -1.5680E+02   3.1110E+03  3.226E+00  0.000E+00  0.000E+00  2.31458E+02  8.219E-03  6.223E+01  3.734E+03  0.000E+00  0.000E+00  2.315E+02
   1   41   54    21     9    3.1110E+03  1.3378E+02   2.9805E+03  3.226E+00  0.000E+00  0.000E+00  2.31448E+02  8.243E-03  6.223E+01  3.734E+03  0.000E+00  0.000E+00  2.314E+02
   1   42   54    21    10    2.9805E+03  3.1333E+02   2.6704E+03  3.226E+00  0.000E+00  0.000E+00  2.30478E+02  7.880E-03  6.223E+01  3.734E+03  0.000E+00  0.000E+00  2.304E+02
   1   43   54    21    11    2.6704E+03 -1.5200E+01   2.6888E+03  3.226E+00  0.000E+00  0.000E+00  2.27548E+02  7.633E-03  6.223E+01  3.734E+03  0.000E+00  0.000E+00  2.276E+02
   1   44   54    21    12    2.6888E+03 -5.2764E+02   3.2197E+03  3.226E+00  0.000E+00  0.000E+00  2.24988E+02  8.094E-03  6.223E+01  3.734E+03  0.000E+00  0.000E+00  2.251E+02
   1   45   54    21    13    3.2197E+03 -3.4472E+01   3.2574E+03  3.226E+00  0.000E+00  0.000E+00  2.23439E+02  8.552E-03  6.223E+01  3.734E+03  0.000E+00  0.000E+00  2.234E+02
   1   46   54    21    14    3.2574E+03 -1.0466E+02   3.3653E+03  3.226E+00  0.000E+00  0.000E+00  2.21249E+02  8.667E-03  6.223E+01  3.734E+03  0.000E+00  0.000E+00  2.213E+02
   1   47   54    21    15    3.3653E+03 -2.4009E+02   3.6086E+03  3.226E+00  0.000E+00  0.000E+00  2.19289E+02  8.939E-03  6.223E+01  3.734E+03  0.000E+00  0.000E+00  2.194E+02
   1   48   54    21    16    3.6086E+03 -1.6707E+02   3.7789E+03  3.226E+00  0.000E+00  0.000E+00  2.17889E+02  9.254E-03  6.223E+01  3.734E+03  0.000E+00  0.000E+00  2.179E+02
   1   49   54    21    17    3.7789E+03 -4.9447E+02   4.2766E+03  3.226E+00  0.000E+00  0.000E+00  2.15870E+02  9.747E-03  6.223E+01  3.734E+03  0.000E+00  0.000E+00  2.160E+02
   1   50   54    21    18    4.2766E+03 -3.2123E+02   4.6010E+03  3.226E+00  0.000E+00  0.000E+00  2.14830E+02  1.033E-02  6.223E+01  3.734E+03  0.000E+00  0.000E+00  2.149E+02
   1   51   54    21    19    4.6010E+03 -3.2788E+02   4.9321E+03  3.226E+00  0.000E+00  0.000E+00  2.13661E+02  1.078E-02  6.223E+01  3.734E+03  0.000E+00  0.000E+00  2.137E+02
   1   52   54    21    20    4.9321E+03  1.1860E+02   4.8174E+03  3.893E+00  0.000E+00  0.000E+00  2.13481E+02  1.093E-02  6.223E+01  4.505E+03  0.000E+00  0.000E+00  2.135E+02
   1   33   84    22     1    4.1835E+02 -9.5446E+01   5.1379E+02  0.000E+00  0.000E+00  0.000E+00  2.79699E+02  8.919E-02  3.641E+00  3.729E+02  0.000E+00  0.000E+00  2.800E+02
   1   34   84    22     2    5.1379E+02 -8.1344E+00   5.2193E+02  0.000E+00  0.000E+00  0.000E+00  2.79142E+02  9.166E-02  3.701E+00  2.220E+02  0.000E+00  0.000E+00  2.792E+02
   2   33   98    23     1    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  4.18510E+02  0.000E+00  1.052E+02  8.918E+03  0.000E+00  0.000E+00  3.789E+02
   2   34   99    23     2    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.84020E+02  0.000E+00  1.052E+02  8.918E+03  0.000E+00  0.000E+00  3.571E+02
   2   35   98    23     3    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.61930E+02  0.000E+00  1.052E+02  7.614E+03  0.000E+00  0.000E+00  3.501E+02
   2   36   98    23     4    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.51850E+02  0.000E+00  1.052E+02  6.310E+03  0.000E+00  0.000E+00  3.465E+02
   2   37   98    23     5    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.44430E+02  0.000E+00  1.052E+02  6.310E+03  0.000E+00  0.000E+00  3.429E+02
   2   38   98    23     6    0.0000E+00 -1.0794E+02   1.0794E+02  0.000E+00  0.000E+00  0.000E+00  3.37550E+02  3.120E-04  1.052E+02  7.614E+03  0.000E+00  0.000E+00  3.376E+02
   2   39   97    23     7    1.0794E+02  1.0794E+02   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.26900E+02  1.009E-04  1.052E+02  8.918E+03  0.000E+00  0.000E+00  3.269E+02
   2   40   96    23     8    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.19830E+02  0.000E+00  1.052E+02  8.918E+03  0.000E+00  0.000E+00  3.173E+02
   2   40   74    24     1    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.43300E+02  0.000E+00  7.437E+01  4.462E+03  0.000E+00  0.000E+00  3.325E+02
   2   39   74    24     2    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.34880E+02  0.000E+00  7.437E+01  4.462E+03  0.000E+00  0.000E+00  3.298E+02
   2   38   74    24     3    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.28890E+02  0.000E+00  7.437E+01  5.385E+03  0.000E+00  0.000E+00  3.269E+02
   2   37   75    24     4    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.23180E+02  0.000E+00  7.437E+01  6.307E+03  0.000E+00  0.000E+00  3.193E+02
   2   36   76    24     5    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.10980E+02  0.000E+00  7.437E+01  5.385E+03  0.000E+00  0.000E+00  3.096E+02
   2   36   77    24     6    0.0000E+00 -3.8455E+02   3.8455E+02  0.000E+00  0.000E+00  0.000E+00  3.03131E+02  9.923E-04  7.437E+01  5.385E+03  0.000E+00  0.000E+00  3.032E+02
   1   35   78    24     7    3.8455E+02  3.8455E+02   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.96720E+02  3.371E-04  7.437E+01  6.307E+03  0.000E+00  0.000E+00  2.963E+02
   1   34   79    24     8    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.93310E+02  0.000E+00  7.437E+01  5.385E+03  0.000E+00  0.000E+00  2.922E+02
   1   34   80    24     9    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.91990E+02  0.000E+00  7.437E+01  4.462E+03  0.000E+00  0.000E+00  2.899E+02
   1   34   81    24    10    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.87940E+02  0.000E+00  7.437E+01  5.385E+03  0.000E+00  0.000E+00  2.871E+02
   1   35   82    24    11    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.84210E+02  0.000E+00  7.437E+01  5.385E+03  0.000E+00  0.000E+00  2.835E+02
   1   35   83    24    12    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.80450E+02  0.000E+00  7.437E+01  4.462E+03  0.000E+00  0.000E+00  2.802E+02
   1   35   84    25     1    5.2193E+02 -5.7202E+01   5.8125E+02  2.117E+00  0.000E+00  0.000E+00  2.77882E+02  8.225E-02  2.496E+00  2.556E+02  0.000E+00  0.000E+00  2.781E+02
   1   36   85    25     2    5.8125E+02 -2.9322E+01   6.1207E+02  1.497E+00  0.000E+00  0.000E+00  2.76494E+02  8.384E-02  2.517E+00  1.822E+02  0.000E+00  0.000E+00  2.767E+02
   1   37   85    25     3    6.1207E+02 -6.8562E+01   6.8187E+02  1.240E+00  0.000E+00  0.000E+00  2.74635E+02  8.551E-02  2.539E+00  1.523E+02  0.000E+00  0.000E+00  2.751E+02
   1   38   85    25     4    6.8187E+02 -9.6478E+01   7.7984E+02  1.497E+00  0.000E+00  0.000E+00  2.73338E+02  8.811E-02  2.572E+00  1.862E+02  0.000E+00  0.000E+00  2.739E+02
   1   39   84    25     5    7.7984E+02 -9.4656E+01   8.7600E+02  1.497E+00  0.000E+00  0.000E+00  2.72921E+02  9.083E-02  2.606E+00  1.887E+02  0.000E+00  0.000E+00  2.734E+02
   1   40   84    25     6    8.7600E+02 -4.3168E+01   9.2066E+02  1.497E+00  0.000E+00  0.000E+00  2.72893E+02  9.267E-02  2.629E+00  1.903E+02  0.000E+00  0.000E+00  2.731E+02
   1   41   85    25     7    9.2066E+02  2.5565E+00   9.1986E+02  1.753E+00  0.000E+00  0.000E+00  2.72133E+02  9.322E-02  2.636E+00  2.235E+02  0.000E+00  0.000E+00  2.721E+02
   1   42   86    25     8    9.1986E+02 -3.2517E+01   9.5387E+02  1.497E+00  0.000E+00  0.000E+00  2.71214E+02  9.363E-02  2.641E+00  1.912E+02  0.000E+00  0.000E+00  2.714E+02
   1   43   86    25     9    9.5387E+02 -3.6817E+01   9.9193E+02  1.240E+00  0.000E+00  0.000E+00  2.70584E+02  9.450E-02  2.651E+00  1.591E+02  0.000E+00  0.000E+00  2.708E+02
   2   38   27    26     1    1.3392E+03  1.4840E+01   1.3257E+03  1.380E+00  0.000E+00  0.000E+00  3.55583E+02  2.521E-03  8.969E+01  1.030E+04  0.000E+00  0.000E+00  3.556E+02
   2   39   28    26     2    1.3257E+03 -8.7336E+01   1.4141E+03  1.019E+00  0.000E+00  0.000E+00  3.51913E+02  2.563E-03  8.969E+01  7.606E+03  0.000E+00  0.000E+00  3.519E+02
   2   40   29    26     3    1.4141E+03  2.2791E+02   1.1870E+03  8.703E-01  0.000E+00  0.000E+00  3.49502E+02  2.484E-03  8.969E+01  6.494E+03  0.000E+00  0.000E+00  3.495E+02
   2   40   30    26     4    1.1870E+03  8.5323E+01   1.1024E+03  7.212E-01  0.000E+00  0.000E+00  3.46982E+02  2.301E-03  8.969E+01  5.381E+03  0.000E+00  0.000E+00  3.470E+02
   2   40   31    26     5    1.1024E+03  8.8274E+02   2.2056E+02  8.703E-01  0.000E+00  0.000E+00  3.45532E+02  1.660E-03  8.969E+01  6.494E+03  0.000E+00  0.000E+00  3.454E+02
   2   41   32    26     6    2.2056E+02  2.2143E+02   0.0000E+00  8.703E-01  0.000E+00  0.000E+00  3.33410E+02  1.929E-04  8.969E+01  6.494E+03  2.214E+02  0.000E+00  3.319E+02
   2   41   33    26     7    0.0000E+00  8.7029E-01   0.0000E+00  8.703E-01  0.000E+00  0.000E+00  3.22930E+02  4.592E-06  8.969E+01  6.494E+03  0.000E+00  0.000E+00  3.225E+02
   2   42   34    26     8    0.0000E+00  1.0193E+00   0.0000E+00  1.019E+00  0.000E+00  0.000E+00  3.06040E+02  5.049E-06  8.969E+01  7.606E+03  1.019E+00  0.000E+00  3.013E+02
   2   43   35    26     9    0.0000E+00  8.7029E-01   0.0000E+00  8.703E-01  0.000E+00  0.000E+00  2.90520E+02  4.592E-06  8.969E+01  6.494E+03  8.703E-01  0.000E+00  2.896E+02
   2   43   36    26    10    0.0000E+00 -7.5913E+02   7.6000E+02  8.703E-01  0.000E+00  0.000E+00  2.78671E+02  1.188E-03  8.969E+01  6.494E+03  0.000E+00  0.000E+00  2.788E+02
   2   44   37    26    11    7.6000E+02  1.6675E+02   5.9427E+02  1.019E+00  0.000E+00  0.000E+00  2.63812E+02  1.679E-03  8.969E+01  7.606E+03  0.000E+00  0.000E+00  2.638E+02
   2   45   38    26    12    5.9427E+02  4.8640E+02   1.0873E+02  8.703E-01  0.000E+00  0.000E+00  2.49151E+02  1.135E-03  8.969E+01  6.494E+03  0.000E+00  0.000E+00  2.491E+02
   2   45   39    26    13    1.0873E+02 -3.7352E+02   4.8298E+02  7.212E-01  0.000E+00  0.000E+00  2.43211E+02  1.025E-03  8.969E+01  5.381E+03  0.000E+00  0.000E+00  2.433E+02
   2   46   39    26    14    4.8298E+02 -5.1390E+01   5.3509E+02  7.212E-01  0.000E+00  0.000E+00  2.40891E+02  1.416E-03  8.969E+01  5.381E+03  0.000E+00  0.000E+00  2.409E+02
   2   38  103    27     1    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  4.89150E+02  0.000E+00  1.112E+02  6.670E+03  0.000E+00  0.000E+00  4.451E+02
   2   38  102    27     2    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  4.71720E+02  0.000E+00  1.112E+02  6.670E+03  0.000E+00  0.000E+00  4.271E+02
   2   38  101    27     3    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  4.42890E+02  0.000E+00  1.112E+02  8.048E+03  0.000E+00  0.000E+00  3.980E+02
   2   39  100    27     4    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.85540E+02  0.000E+00  1.112E+02  8.048E+03  0.000E+00  0.000E+00  3.497E+02
   2   39   99    27     5    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.55550E+02  0.000E+00  1.112E+02  6.670E+03  0.000E+00  0.000E+00  3.383E+02
   2   39   98    27     6    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.33410E+02  0.000E+00  1.112E+02  8.048E+03  0.000E+00  0.000E+00  3.323E+02
   2   40   97    27     7    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.21910E+02  0.000E+00  1.112E+02  9.427E+03  0.000E+00  0.000E+00  3.216E+02
   2   41   96    27     8    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.14340E+02  0.000E+00  1.112E+02  8.048E+03  0.000E+00  0.000E+00  3.142E+02
   2   46    9    28     1    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  4.84180E+02  0.000E+00  1.149E+02  6.892E+03  0.000E+00  0.000E+00  4.818E+02
   2   45    9    28     2    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  4.79290E+02  0.000E+00  1.149E+02  6.892E+03  0.000E+00  0.000E+00  4.786E+02
   2   44    9    28     3    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  4.75180E+02  0.000E+00  1.149E+02  6.892E+03  0.000E+00  0.000E+00  4.751E+02
   2   43    9    28     4    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  4.74120E+02  0.000E+00  1.149E+02  6.892E+03  0.000E+00  0.000E+00  4.723E+02
   2   42    9    28     5    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  4.70840E+02  0.000E+00  1.149E+02  8.316E+03  0.000E+00  0.000E+00  4.689E+02
   2   41   10    28     6    0.0000E+00 -3.9571E+02   3.9571E+02  0.000E+00  0.000E+00  0.000E+00  4.61781E+02  6.964E-04  1.149E+02  9.741E+03  0.000E+00  0.000E+00  4.618E+02
   2   40   11    28     7    3.9571E+02  1.8585E+02   2.0986E+02  0.000E+00  0.000E+00  0.000E+00  4.57941E+02  9.000E-04  1.149E+02  8.316E+03  0.000E+00  0.000E+00  4.579E+02
   2   40   12    28     8    2.0986E+02  1.6164E+02   4.8216E+01  0.000E+00  0.000E+00  0.000E+00  4.56161E+02  5.372E-04  1.149E+02  6.892E+03  0.000E+00  0.000E+00  4.561E+02
   2   40   13    28     9    4.8216E+01  4.8216E+01   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  4.53100E+02  6.693E-05  1.149E+02  8.316E+03  0.000E+00  0.000E+00  4.528E+02
   2   41   14    28    10    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  4.48000E+02  0.000E+00  1.149E+02  8.316E+03  0.000E+00  0.000E+00  4.461E+02
   2   41   15    28    11    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  4.44630E+02  0.000E+00  1.149E+02  6.892E+03  0.000E+00  0.000E+00  4.403E+02
   2   41   16    28    12    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  4.40660E+02  0.000E+00  1.149E+02  8.316E+03  0.000E+00  0.000E+00  4.334E+02
   2   40   17    28    13    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  4.21810E+02  0.000E+00  1.149E+02  8.316E+03  0.000E+00  0.000E+00  4.181E+02
   2   40   18    28    14    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  4.11110E+02  0.000E+00  1.149E+02  6.892E+03  0.000E+00  0.000E+00  4.083E+02
   2   40   19    28    15    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.97640E+02  0.000E+00  1.149E+02  8.316E+03  0.000E+00  0.000E+00  3.974E+02
   2   41   20    28    16    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.80940E+02  0.000E+00  1.149E+02  9.741E+03  0.000E+00  0.000E+00  3.798E+02
   2   42   21    28    17    0.0000E+00 -1.2682E+02   1.2682E+02  0.000E+00  0.000E+00  0.000E+00  3.62360E+02  3.638E-04  1.149E+02  8.316E+03  0.000E+00  0.000E+00  3.624E+02
   2   43   21    28    18    1.2682E+02 -6.9362E+01   1.9619E+02  0.000E+00  0.000E+00  0.000E+00  3.53191E+02  6.234E-04  1.149E+02  8.316E+03  0.000E+00  0.000E+00  3.532E+02
   2   44   22    28    19    1.9619E+02 -3.3743E+02   5.3362E+02  0.000E+00  0.000E+00  0.000E+00  3.37891E+02  1.003E-03  1.149E+02  8.316E+03  0.000E+00  0.000E+00  3.379E+02
   2   44   23    28    20    5.3362E+02  5.3362E+02   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.34060E+02  2.832E-04  1.149E+02  6.892E+03  5.336E+02  0.000E+00  3.332E+02
   2   44   24    28    21    0.0000E+00 -2.0776E+02   2.0776E+02  0.000E+00  0.000E+00  0.000E+00  3.27470E+02  4.740E-04  1.149E+02  8.316E+03  0.000E+00  0.000E+00  3.275E+02
   2   45   25    28    22    2.0776E+02 -7.1783E+02   9.2559E+02  0.000E+00  0.000E+00  0.000E+00  3.19671E+02  1.307E-03  1.149E+02  9.741E+03  0.000E+00  0.000E+00  3.197E+02
