name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
SURFK_3_18,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.17474,-13.8595,-1.16056
SURFK_3_19,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.17474,-13.8595,-1.16056
SURFK_3_2,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.17474,-13.8595,-1.16056
SURFK_3_21,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.17474,-13.8595,-1.16056
SURFK_3_22,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.17474,-13.8595,-1.16056
SURFK_3_3,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.17474,-13.8595,-1.16056
SURFK_3_4,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.17474,-13.8595,-1.16056
SURFK_3_5,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.17474,-13.8595,-1.16056
SURFK_3_6,-7,3.17474,-13.3495,-0.650515,-7,3.17474,-13.3495,-0.650516
SURFK_3_7,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.17474,-13.8595,-1.16056
SURFK_3_8,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.17474,-13.8595,-1.16056
SURFK_3_9,-7.51004,3.17474,-13.8595,-1.16056,-7.51004,3.17474,-13.8595,-1.16056
VKA_RATIO_1,0.1,2.75e+09,-5.5e+09,5.5e+09,0.0925045,0.517478,-0.942451,1.12746
VKA_RATIO_2,0.1,2.75e+09,-5.5e+09,5.5e+09,0.0999951,0.035938,0.028119,0.171871
