name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
ks_15,0.0654955,1.92474,-3.78399,3.91498,0.123938,0.0838092,-0.0436803,0.291556
ks_150,0.882532,1.92474,-2.96695,4.73202,0.882532,1.92474,-2.96695,4.73202
ks_151,0.79535,1.92474,-3.05414,4.64483,0.79535,1.92473,-3.05412,4.64482
ks_152,-0.901144,1.92474,-4.75063,2.94834,-0.901145,1.90403,-4.7092,2.90691
ks_153,1.6863,1.92474,-2.16319,5.53578,1.6863,1.85069,-2.01508,5.38768
ks_154,1.49229,1.92474,-2.3572,5.34177,1.77053,1.91863,-2.06674,5.6078
ks_155,-3.75688,1.92474,-7.60636,0.0926074,-3.75688,1.9201,-7.59709,0.0833324
ks_156,-0.73157,1.92474,-4.58106,3.11791,-0.696986,1.62259,-3.94216,2.54819
ks_157,-0.744379,1.92474,-4.59386,3.10511,-0.764306,1.14469,-3.05368,1.52506
ks_158,-0.19276,1.92474,-4.04224,3.65673,-0.195692,1.91947,-4.03462,3.64324
ks_159,-1.57657,1.92474,-5.42605,2.27292,-1.57883,1.92116,-5.42116,2.2635
ks_16,2.37011,1.92474,-1.47938,6.21959,2.19216,1.71204,-1.23192,5.61623
ks_160,0.0408041,1.92474,-3.80868,3.89029,0.0498829,1.91477,-3.77966,3.87942
ks_161,2.69897,1.92474,-1.15051,6.54846,2.69897,1.55235,-0.405721,5.80366
ks_162,-0.706415,1.92474,-4.5559,3.14307,-0.70919,1.92118,-4.55154,3.13316
ks_163,-1.15608,1.92474,-5.00556,2.69341,-1.15608,1.92113,-4.99835,2.68619
ks_164,-1.24905,1.92474,-5.09853,2.60044,-1.24905,1.92117,-5.09139,2.59329
ks_165,0.853373,1.92474,-2.99611,4.70286,0.880807,1.89529,-2.90977,4.67138
ks_166,-1.80654,1.92474,-5.65603,2.04294,-1.80654,1.92118,-5.64889,2.03581
ks_167,-1.60816,1.92474,-5.45765,2.24132,-1.59559,1.91846,-5.43251,2.24134
ks_168,-1.36528,1.92474,-5.21477,2.4842,-1.36163,0.255092,-1.87182,-0.85145
ks_169,-3.63683,1.92474,-7.48631,0.212657,-3.6386,1.92059,-7.47977,0.202574
ks_17,0.2355,1.92474,-3.61399,4.08498,0.256635,1.92028,-3.58393,4.0972
ks_170,-2.82051,1.92474,-6.66999,1.02898,-2.82051,1.91023,-6.64097,0.999957
ks_171,-0.462208,1.92474,-4.31169,3.38728,-0.180505,1.91849,-4.01748,3.65647
ks_172,-1.6917,1.92474,-5.54118,2.15779,-1.6917,1.92473,-5.54115,2.15776
ks_173,-2.23331,1.92474,-6.08279,1.61618,-1.95512,1.91699,-5.7891,1.87887
ks_174,0.782152,1.92474,-3.06733,4.63164,0.782152,1.92474,-3.06733,4.63164
ks_175,-0.888234,1.92474,-4.73772,2.96125,-0.888234,1.92124,-4.73071,2.95425
ks_176,-2.84454,1.92474,-6.69403,1.00494,-2.5633,1.90758,-6.37845,1.25186
ks_177,0.0630929,1.92474,-3.78639,3.91258,0.0630928,1.92107,-3.77904,3.90522
ks_178,-3.69846,1.92474,-7.54794,0.151029,-3.69846,1.9208,-7.54005,0.143141
ks_179,-0.243364,1.92474,-4.09285,3.60612,-0.56387,1.87529,-4.31446,3.18672
ks_18,0.389768,1.92474,-3.45972,4.23925,0.38007,1.9067,-3.43333,4.19347
ks_180,-4.73049,2.17474,-9.07997,-0.381002,-4.73049,2.15459,-9.03966,-0.421314
ks_182,0.719458,1.92474,-3.13003,4.56894,0.719458,1.92098,-3.12251,4.56142
ks_183,-0.00164134,1.92474,-3.85113,3.84784,-0.00164134,1.92112,-3.84388,3.8406
ks_184,-3.47656,1.92474,-7.32604,0.37293,-3.4764,1.9181,-7.3126,0.359799
ks_185,-4.02045,2.17474,-8.36994,0.329033,-4.02045,2.17003,-8.36052,0.319615
ks_186,-4.00833,2.17474,-8.35782,0.341154,-4.00833,2.1696,-8.34752,0.330861
ks_187,-3.96163,1.92474,-7.81111,-0.112141,-3.68088,1.92075,-7.52238,0.160614
ks_188,-3.44697,1.92474,-7.29645,0.402517,-3.45242,1.91991,-7.29225,0.387409
ks_189,-3.94033,1.92474,-7.78982,-0.0908456,-3.94052,1.92132,-7.78315,-0.0978834
ks_19,1.66232,1.92474,-2.18716,5.51181,1.66232,1.92474,-2.18716,5.51181
ks_190,-5.01637,2.17474,-9.36586,-0.666889,-5.01637,2.17105,-9.35847,-0.67428
ks_191,-3.99653,1.92474,-7.84602,-0.147046,-3.99653,1.92145,-7.83944,-0.153622
ks_193,-2.83954,1.92474,-6.68903,1.00994,-2.82874,1.91039,-6.64953,0.992052
ks_194,-5.01954,2.17474,-9.36903,-0.670057,-5.01954,2.17105,-9.36164,-0.677447
ks_195,-3.17169,1.92474,-7.02118,0.677792,-3.17169,1.91827,-7.00823,0.664845
ks_196,-5.01818,2.17474,-9.36767,-0.668696,-5.01818,2.17105,-9.36028,-0.676087
ks_197,-4.08725,1.92474,-7.93673,-0.237762,-4.08724,1.91892,-7.92507,-0.249405
ks_198,-3.7697,1.92474,-7.61918,0.0797857,-3.75881,1.48147,-6.72176,-0.795864
ks_199,-4.96658,2.17474,-9.31606,-0.617091,-4.96658,2.16839,-9.30337,-0.629787
ks_2,-1.63783,1.92474,-5.48732,2.21165,-1.60275,1.875,-5.35274,2.14724
ks_20,0.220436,1.92474,-3.62905,4.06992,0.514443,0.335958,-0.157473,1.18636
ks_200,-5.01547,2.17474,-9.36496,-0.665988,-5.01547,2.17105,-9.35757,-0.67338
ks_201,-5.01954,2.17474,-9.36903,-0.670057,-5.01954,2.17105,-9.36164,-0.677447
ks_202,-3.99431,1.92474,-7.8438,-0.144828,-3.99431,1.92067,-7.83566,-0.152971
ks_203,-3.9445,1.92474,-7.79399,-0.0950182,-3.9445,1.92136,-7.78723,-0.101776
ks_204,-4.00218,2.17474,-8.35166,0.347308,-4.00218,2.16997,-8.34212,0.337771
ks_205,-3.98517,1.92474,-7.83465,-0.135684,-3.98517,1.91974,-7.82464,-0.145693
ks_206,-5.01682,2.17474,-9.36631,-0.66734,-5.01682,2.17105,-9.35892,-0.674731
ks_207,-3.99276,1.92474,-7.84225,-0.143279,-3.99276,1.92145,-7.83566,-0.149869
ks_208,-4.88606,2.17474,-9.23554,-0.536572,-4.88606,2.15983,-9.20571,-0.566403
ks_209,-3.57903,1.92474,-7.42851,0.270455,-3.57241,1.90415,-7.38071,0.235884
ks_21,-0.0150205,1.92474,-3.86451,3.83446,0.00361509,1.79784,-3.59206,3.59929
ks_210,-4.06198,2.17474,-8.41147,0.287504,-4.06198,2.17015,-8.40227,0.27831
ks_211,-4.05552,2.17474,-8.405,0.293968,-4.05552,2.17013,-8.39578,0.284746
ks_212,-4.40894,1.92474,-8.25842,-0.55945,-4.12806,1.92157,-7.9712,-0.284919
ks_213,-4.02,2.17474,-8.36948,0.329488,-4.02,2.16966,-8.35931,0.319314
ks_214,-4.00393,2.17474,-8.35341,0.345559,-4.00393,2.16955,-8.34303,0.335174
ks_215,-4.00877,2.17474,-8.35826,0.340711,-4.00877,2.17003,-8.34883,0.33128
ks_216,-3.99917,1.92474,-7.84866,-0.149686,-4.00058,1.92146,-7.8435,-0.157655
ks_217,-4.26761,2.17474,-8.61709,0.0818788,-4.5066,2.14761,-8.80181,-0.211381
ks_218,-4.28735,2.17474,-8.63684,0.0621347,-4.28735,2.17083,-8.62901,0.0543122
ks_219,-3.98419,1.92474,-7.83368,-0.134707,-3.98419,1.91672,-7.81763,-0.150754
ks_22,-0.326654,1.92474,-4.17614,3.52283,-0.30872,0.318784,-0.946288,0.328849
ks_220,-4.03574,2.17474,-8.38523,0.313745,-4.03574,2.17009,-8.37592,0.304436
ks_221,-3.90384,1.92474,-7.75333,-0.0543596,-3.90384,1.92129,-7.74642,-0.0612706
ks_222,-3.97848,1.92474,-7.82796,-0.128991,-3.97848,1.92142,-7.82132,-0.135628
ks_223,-3.99578,1.92474,-7.84526,-0.146293,-3.99535,1.92132,-7.83798,-0.15271
ks_224,-4.0013,2.17474,-8.35079,0.34818,-4.00134,2.16999,-8.34131,0.338631
ks_225,-5.00966,2.17474,-9.35915,-0.660176,-5.00966,2.17105,-9.35175,-0.667571
ks_226,-3.9777,1.92474,-7.82719,-0.128219,-3.99,1.92018,-7.83037,-0.149632
ks_227,-4.06298,2.17474,-8.41247,0.286501,-4.06298,2.17005,-8.40309,0.277125
ks_228,-4.20412,2.17474,-8.5536,0.145365,-4.20438,2.16004,-8.52445,0.115699
ks_229,-3.4088,1.92474,-7.25828,0.44069,-3.40231,1.91968,-7.24166,0.437045
ks_23,2.55921,1.92474,-1.29028,6.40869,2.6311,0.977944,0.675209,4.58698
ks_230,-4.83268,2.17474,-9.18217,-0.483198,-5.19849,2.17108,-9.54065,-0.85633
ks_231,-4.10568,2.17474,-8.45517,0.243801,-4.49396,1.1564,-6.80675,-2.18116
ks_232,-3.45142,1.92474,-7.30091,0.398062,-3.45142,1.91991,-7.29124,0.388396
ks_233,-4.24185,2.17474,-8.59133,0.10764,-4.24325,2.17064,-8.58453,0.0980329
ks_24,-1.30851,1.92474,-5.158,2.54097,-1.30235,1.88909,-5.08053,2.47584
ks_25,-1.07884,1.92474,-4.92832,2.77065,-1.03277,1.70137,-4.4355,2.36997
ks_26,3.69897,2.17474,-0.650515,8.04846,3.69897,2.13501,-0.571054,7.96899
ks_27,-0.686359,1.92474,-4.53584,3.16313,-0.686872,0.499249,-1.68537,0.311626
ks_28,-0.457108,1.92474,-4.30659,3.39238,-0.451621,0.464875,-1.38137,0.47813
ks_29,0.529573,1.92474,-3.31991,4.37906,0.473092,1.1672,-1.86131,2.80749
ks_3,-0.111755,1.92474,-3.96124,3.73773,-0.106242,1.87262,-3.85148,3.639
ks_30,-5.01368,2.17474,-9.36316,-0.664191,-5.01368,2.17105,-9.35577,-0.671584
ks_31,0.435259,1.92474,-3.41423,4.28474,0.434923,1.92115,-3.40739,4.27723
ks_32,-3.72287,1.92474,-7.57236,0.12661,-3.72287,1.91995,-7.56278,0.11703
ks_33,-0.9913,1.92474,-4.84078,2.85819,-0.989106,1.92121,-4.83153,2.85331
ks_34,1.70716,1.92474,-2.14233,5.55664,1.71473,1.9208,-2.12687,5.55632
ks_35,-3.74193,1.92474,-7.59141,0.107557,-3.74191,1.92092,-7.58375,0.0999226
ks_36,-3.31476,1.92474,-7.16424,0.534729,-3.31513,1.91367,-7.14247,0.512215
ks_37,-3.68334,1.92474,-7.53282,0.166149,-3.68362,1.91576,-7.51515,0.147898
ks_38,-1.09539,1.92474,-4.94488,2.75409,-1.72128,1.37752,-4.47633,1.03377
ks_39,-3.70915,1.92474,-7.55864,0.140334,-3.70915,1.91988,-7.54891,0.130612
ks_4,1.83603,1.92474,-2.01346,5.68551,2.09434,0.893939,0.306461,3.88222
ks_40,0.0710561,1.92474,-3.77843,3.92054,0.0580174,1.81822,-3.57843,3.69446
ks_41,0.0730009,1.92474,-3.77648,3.92249,0.073249,1.92112,-3.76899,3.91549
ks_42,0.378483,1.92474,-3.471,4.22797,0.377029,1.92474,-3.47245,4.22651
ks_43,-1.05871,1.92474,-4.90819,2.79078,-1.09671,1.79044,-4.6776,2.48418
ks_44,-0.523906,1.92474,-4.37339,3.32558,-0.18081,1.76645,-3.71372,3.3521
ks_45,-1.91997,1.92474,-5.76945,1.92952,-1.51627,1.24819,-4.01265,0.980104
ks_46,-0.738676,1.92474,-4.58816,3.11081,-0.744735,0.233688,-1.21211,-0.277358
ks_47,0.751003,1.92474,-3.09848,4.60049,0.752165,1.92084,-3.08952,4.59385
ks_48,0.962049,1.92474,-2.88744,4.81153,0.997397,1.91616,-2.83492,4.82971
ks_49,-3.75527,1.92474,-7.60475,0.0942172,-3.75527,1.91623,-7.58773,0.0771934
ks_5,2.2016,1.92474,-1.64788,6.05109,2.38893,0.635348,1.11823,3.65962
ks_50,0.594855,1.92474,-3.25463,4.44434,0.594786,1.89295,-3.19111,4.38068
ks_51,-4.37263,2.17474,-8.72212,-0.0231491,-4.38706,2.17047,-8.728,-0.0461125
ks_52,-2.47333,1.92474,-6.32281,1.37616,-2.47472,0.0449212,-2.56456,-2.38487
ks_53,0.708708,1.92474,-3.14078,4.55819,0.708709,1.92101,-3.13332,4.55074
ks_54,-1.73061,1.92474,-5.58009,2.11888,-1.7316,1.91606,-5.56372,2.10053
ks_55,0.96256,1.92474,-2.88692,4.81205,0.636575,1.45243,-2.26829,3.54144
ks_56,1.86418,1.92474,-1.9853,5.71367,1.87029,1.91765,-1.96501,5.70558
ks_57,0.691515,1.92474,-3.15797,4.541,0.702045,1.87278,-3.04352,4.44761
ks_58,-0.494759,1.92474,-4.34424,3.35473,-0.494389,1.92111,-4.3366,3.34783
ks_59,-1.20115,1.92474,-5.05063,2.64834,-1.11401,1.70243,-4.51887,2.29085
ks_6,2.38885,1.92474,-1.46064,6.23833,2.32317,1.39058,-0.457975,5.10432
ks_60,0.665036,1.92474,-3.18445,4.51452,0.665004,1.89644,-3.12787,4.45787
ks_61,-1.53248,1.92474,-5.38197,2.317,-1.53062,1.9246,-5.37981,2.31858
ks_62,-0.71202,1.92474,-4.56151,3.13746,-0.711133,0.160305,-1.03174,-0.390523
ks_63,1.03915,1.92474,-2.81033,4.88864,1.03899,1.92102,-2.80306,4.88104
ks_64,-3.24432,1.92474,-7.09381,0.605162,-3.24432,1.91874,-7.08181,0.593166
ks_65,-2.83931,1.92474,-6.68879,1.01018,-2.86258,1.91275,-6.68808,0.962925
ks_66,0.758001,1.92474,-3.09148,4.60749,0.758001,1.92088,-3.08376,4.59976
ks_67,1.07761,1.92474,-2.77187,4.9271,1.08951,1.55936,-2.02922,4.20824
ks_68,-2.17532,1.92474,-6.02481,1.67416,-2.19375,0.632435,-3.45862,-0.928881
ks_69,-0.119058,1.92474,-3.96854,3.73043,-0.122638,1.89325,-3.90914,3.66386
ks_7,-5.00524,2.17474,-9.35473,-0.655758,-5.00524,2.17104,-9.34733,-0.663155
ks_70,0.589981,1.92474,-3.2595,4.43947,0.589204,1.92073,-3.25226,4.43067
ks_71,-5.01457,2.17474,-9.36406,-0.665089,-5.01457,2.17105,-9.35667,-0.672481
ks_72,-4.05012,2.17474,-8.39961,0.299363,-3.98805,2.16273,-8.31352,0.337416
ks_73,-3.99473,1.92474,-7.84421,-0.14524,-3.99057,1.92138,-7.83333,-0.147809
ks_74,-4.03012,2.17474,-8.3796,0.319367,-4.05016,2.17012,-8.39039,0.29007
ks_75,-4.9431,2.17474,-9.29258,-0.59361,-5.01669,2.17105,-9.35878,-0.674595
ks_76,-3.83562,1.92474,-7.6851,0.0138676,-3.83534,0.0991257,-4.0336,-3.63709
ks_77,-3.9908,1.92474,-7.84028,-0.141311,-3.9908,1.92144,-7.83368,-0.147906
ks_78,-4.85078,2.17474,-9.20027,-0.501296,-4.85078,1.10525,-7.06127,-2.64028
ks_79,-5.01728,2.17474,-9.36676,-0.667792,-5.01728,2.17105,-9.35937,-0.675183
ks_8,-5.01368,2.17474,-9.36316,-0.664191,-5.01368,2.17105,-9.35577,-0.671584
ks_80,2.27673,1.92474,-1.57276,6.12621,2.32388,1.32451,-0.32513,4.9729
ks_81,-4.07263,2.17474,-8.42211,0.276855,-4.07263,2.17009,-8.41281,0.267551
ks_82,2.69897,1.92474,-1.15051,6.54846,2.69897,1.70109,-0.703208,6.10115
ks_83,0.833518,1.92474,-3.01597,4.683,0.832285,1.92097,-3.00966,4.67423
ks_84,-4.07417,2.17474,-8.42366,0.275313,-4.07445,2.17016,-8.41477,0.265876
ks_85,-4.90309,2.17474,-9.25257,-0.553605,-4.90309,2.16534,-9.23376,-0.572417
ks_86,-3.88109,1.92474,-7.73058,-0.0316091,-3.88109,1.92069,-7.72246,-0.0397238
ks_87,2.69897,1.92474,-1.15051,6.54846,2.69897,1.23197,0.235021,5.16292
ks_88,1.42839,1.92474,-2.42109,5.27788,1.42839,0.784078,-0.139763,2.99655
ks_89,-4.11014,1.92474,-7.95962,-0.260653,-4.11014,1.9217,-7.95353,-0.266743
ks_9,0.913941,1.92474,-2.93554,4.76343,0.29521,0.380519,-0.465828,1.05625
ks_90,0.667,1.92474,-3.18248,4.51649,0.667,1.91566,-3.16431,4.49831
ks_92,-3.94339,1.92474,-7.79287,-0.0939036,-3.94339,1.92136,-7.78611,-0.100665
ks_93,-0.731602,1.92474,-4.58109,3.11788,0.248546,1.41097,-2.57339,3.07048
ks_94,-5.01818,2.17474,-9.36767,-0.668696,-5.01818,2.17105,-9.36028,-0.676087
ks_95,-4.00043,1.92474,-7.84992,-0.15095,-4.00043,1.92146,-7.84336,-0.157513
ks_96,-3.76246,1.92474,-7.61194,0.0870287,-3.76246,1.92097,-7.6044,0.0794851
ks_97,-4.52433,2.17474,-8.87381,-0.174844,-4.52433,0.0578853,-4.6401,-4.40856
ks_98,-3.96438,1.92474,-7.81386,-0.114893,-3.96438,1.92102,-7.80641,-0.122348
ks_99,-3.97291,1.92474,-7.8224,-0.123426,-3.97291,1.92141,-7.81574,-0.130083
lak_cond_12,0.012615,1.25,-2.48738,2.51262,0.012615,1.24901,-2.4854,2.51063
pond_recharge,4.34294,1.25,1.84294,6.84294,4.34294,0.403625,3.53569,5.15019
sfr_k_1,-1.21804,1.92474,-5.06752,2.63145,-0.860504,0.575496,-2.0115,0.290488
sfr_k_10,-0.946829,1.92474,-4.79631,2.90266,-0.956411,1.53799,-4.03239,2.11957
sfr_k_11,-0.663457,1.92474,-4.51294,3.18603,-0.674971,0.41947,-1.51391,0.16397
sfr_k_12,-0.0530682,1.92474,-3.90255,3.79642,-0.053068,1.85841,-3.7699,3.66376
sfr_k_13,-1.00168,1.92474,-4.85117,2.8478,-1.00168,1.92122,-4.84411,2.84075
sfr_k_14,-0.70719,1.92474,-4.55668,3.14229,-0.755649,1.78326,-4.32217,2.81087
sfr_k_15,-0.88898,1.92474,-4.73846,2.96051,-0.906144,1.90825,-4.72264,2.91035
sfr_k_16,-0.571307,1.92474,-4.42079,3.27818,-0.528397,1.8367,-4.2018,3.14501
sfr_k_17,-0.963193,1.92474,-4.81268,2.88629,-0.943,1.62517,-4.19333,2.30733
sfr_k_18,-0.84932,1.92474,-4.69881,3.00016,-0.88862,1.9175,-4.72362,2.94638
sfr_k_19,-0.984974,1.92474,-4.83446,2.86451,-0.984976,1.92474,-4.83446,2.86451
sfr_k_2,-0.741094,1.92474,-4.59058,3.10839,-0.90737,0.920608,-2.74859,0.933847
sfr_k_20,-0.983261,1.92474,-4.83275,2.86622,-0.983261,1.92414,-4.83154,2.86502
sfr_k_22,-0.900767,1.92474,-4.75025,2.94872,-1.28277,1.91527,-5.11332,2.54777
sfr_k_3,-1.02616,1.92474,-4.87565,2.82332,-0.78229,1.92093,-4.62414,3.05956
sfr_k_4,-1.51429,1.92474,-5.36377,2.3352,-1.99791,0.92086,-3.83963,-0.156188
sfr_k_5,-0.687366,1.92474,-4.53685,3.16212,-0.713667,1.86089,-4.43545,3.00811
sfr_k_6,-0.232146,1.92474,-4.08163,3.61734,-0.148617,1.73684,-3.62229,3.32505
sfr_k_7,-0.594623,1.92474,-4.44411,3.25486,-0.593358,1.92126,-4.43588,3.24917
sfr_k_8,-0.519657,1.92474,-4.36914,3.32983,-0.517115,1.91647,-4.35005,3.31582
sfr_k_9,-0.750642,1.92474,-4.60013,3.09884,-0.738082,1.80831,-4.3547,2.87853
spill_688,8.23,0.8425,6.545,9.915,8.23,0.803477,6.62305,9.83695
surfk_1_1,-3.64958,3.17474,-9.99906,2.69991,-3.64859,3.14894,-9.94647,2.64928
surfk_1_10,-3.59666,3.17474,-9.94614,2.75283,-3.59666,3.14943,-9.89551,2.7022
surfk_1_11,-3.60052,3.17474,-9.95,2.74897,-3.60052,3.1556,-9.91173,2.71069
surfk_1_12,-3.60063,3.17474,-9.95012,2.74885,-3.60063,3.15564,-9.91192,2.71065
surfk_1_13,-3.60052,3.17474,-9.95,2.74897,-3.60052,3.15564,-9.91179,2.71075
surfk_1_14,-3.60067,3.17474,-9.95015,2.74882,-3.60067,3.15564,-9.91194,2.71061
surfk_1_15,-3.63633,3.17474,-9.98582,2.71315,-3.63633,3.15613,-9.94859,2.67593
surfk_1_16,-3.64296,3.17474,-9.99244,2.70653,-3.64294,3.15616,-9.95526,2.66938
surfk_1_17,-3.60047,3.17474,-9.94995,2.74902,-3.60047,3.15563,-9.91173,2.7108
surfk_1_18,-3.57881,3.17474,-9.9283,2.77067,-3.5382,3.12538,-9.78896,2.71257
surfk_1_19,-3.60057,3.17474,-9.95005,2.74892,-3.60057,3.15012,-9.90081,2.69967
surfk_1_2,-3.64691,3.17474,-9.99639,2.70258,-3.64755,2.98697,-9.6215,2.32639
surfk_1_21,-3.6041,3.17474,-9.95358,2.74539,-3.6041,3.15022,-9.90453,2.69634
surfk_1_3,-3.63443,3.17474,-9.98391,2.71506,-3.63443,3.15613,-9.94669,2.67783
surfk_1_4,-3.4613,3.17474,-9.81078,2.88819,-3.45859,3.15303,-9.76464,2.84747
surfk_1_5,-3.47698,3.17474,-9.82647,2.8725,-3.46137,3.07155,-9.60446,2.68172
surfk_1_6,-3.63731,3.17474,-9.9868,2.71217,-3.63731,3.1539,-9.94511,2.67048
surfk_1_8,-3.60299,3.17474,-9.95247,2.7465,-3.60299,3.15567,-9.91434,2.70836
surfk_1_9,-3.67415,3.17474,-10.0236,2.67534,-3.66844,2.92193,-9.5123,2.17542
surfk_2_1,-3.4998,3.17474,-9.84928,2.84969,-3.28609,2.53185,-8.34978,1.77761
surfk_2_10,-3.60803,3.17474,-9.95751,2.74146,-3.60803,3.15593,-9.91989,2.70383
surfk_2_11,-3.6361,3.17474,-9.98559,2.71338,-3.63607,3.13043,-9.89693,2.62478
surfk_2_12,-3.681,3.17474,-10.0305,2.66849,-3.68099,3.15209,-9.98516,2.62318
surfk_2_14,-3.83886,3.17474,-10.1883,2.51062,-3.83886,3.1586,-10.1561,2.47834
surfk_2_15,-3.78749,3.17474,-10.137,2.56199,-3.78749,3.15491,-10.0973,2.52233
surfk_2_16,-3.81533,3.17474,-10.1648,2.53416,-3.81657,3.15841,-10.1334,2.50026
surfk_2_17,-3.8005,3.17474,-10.15,2.54899,-3.8005,3.15821,-10.1169,2.51592
surfk_2_18,-3.76331,3.17474,-10.1128,2.58617,-3.81487,3.15106,-10.117,2.48726
