name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
ks_177,0.0630929,1.92474,-3.78639,3.91258,0.0630928,1.91812,-3.77315,3.89934
ks_178,-3.69846,1.92474,-7.54794,0.151029,-3.69846,1.91808,-7.53461,0.137703
ks_179,-0.243364,1.92474,-4.09285,3.60612,-0.56387,1.8695,-4.30287,3.17512
ks_18,0.389768,1.92474,-3.45972,4.23925,0.38007,1.91217,-3.44427,4.20441
ks_180,-4.73049,2.17474,-9.07997,-0.381002,-4.73049,2.14947,-9.02943,-0.431549
ks_181,-1.90611,1.92474,-5.75559,1.94338,-1.90918,0.240241,-2.38966,-1.4287
ks_182,0.719458,1.92474,-3.13003,4.56894,0.719458,1.91808,-3.1167,4.55562
ks_183,-0.00164134,1.92474,-3.85113,3.84784,-0.00164134,1.92257,-3.84679,3.8435
ks_184,-3.47656,1.92474,-7.32604,0.37293,-3.4764,1.91753,-7.31146,0.358653
ks_185,-4.02045,2.17474,-8.36994,0.329033,-4.02045,2.16512,-8.3507,0.309798
ks_186,-4.00833,2.17474,-8.35782,0.341154,-4.00833,2.16735,-8.34304,0.326375
ks_187,-3.96163,1.92474,-7.81111,-0.112141,-3.68088,1.91808,-7.51704,0.155277
ks_188,-3.44697,1.92474,-7.29645,0.402517,-3.45242,1.91629,-7.285,0.380167
ks_189,-3.94033,1.92474,-7.78982,-0.0908456,-3.94052,1.92037,-7.78125,-0.099786
ks_19,1.66232,1.92474,-2.18716,5.51181,1.66232,1.91561,-2.16889,5.49354
ks_190,-5.01637,2.17474,-9.36586,-0.666889,-5.01637,2.16643,-9.34923,-0.683516
ks_191,-3.99653,1.92474,-7.84602,-0.147046,-3.99653,1.91962,-7.83577,-0.157288
ks_192,-3.91527,1.92474,-7.76476,-0.065785,-3.91527,1.91898,-7.75323,-0.0773081
ks_193,-2.83954,1.92474,-6.68903,1.00994,-2.82874,1.92326,-6.67526,1.01779
ks_194,-5.01954,2.17474,-9.36903,-0.670057,-5.01954,2.16643,-9.3524,-0.686684
ks_195,-3.17169,1.92474,-7.02118,0.677792,-3.17169,1.91808,-7.00785,0.664466
ks_196,-5.01818,2.17474,-9.36767,-0.668696,-5.01818,2.16643,-9.35104,-0.685324
ks_197,-4.08725,1.92474,-7.93673,-0.237762,-4.08724,1.91897,-7.92517,-0.249305
ks_198,-3.7697,1.92474,-7.61918,0.0797857,-3.75881,1.47541,-6.70964,-0.807985
ks_199,-4.96658,2.17474,-9.31606,-0.617091,-4.96658,2.16735,-9.30128,-0.63187
ks_2,-1.63783,1.92474,-5.48732,2.21165,-1.60275,1.9042,-5.41115,2.20566
ks_20,0.220436,1.92474,-3.62905,4.06992,0.514443,0.341609,-0.168776,1.19766
ks_200,-5.01547,2.17474,-9.36496,-0.665988,-5.01547,2.16643,-9.34833,-0.682615
ks_201,-5.01954,2.17474,-9.36903,-0.670057,-5.01954,2.16643,-9.3524,-0.686684
ks_202,-3.99431,1.92474,-7.8438,-0.144828,-3.99431,1.91882,-7.83195,-0.156673
ks_203,-3.9445,1.92474,-7.79399,-0.0950182,-3.9445,1.91808,-7.78066,-0.108344
ks_204,-4.00218,2.17474,-8.35166,0.347308,-4.00218,2.1747,-8.35158,0.347223
ks_205,-3.98517,1.92474,-7.83465,-0.135684,-3.98517,1.91642,-7.81801,-0.152325
ks_206,-5.01682,2.17474,-9.36631,-0.66734,-5.01682,2.16643,-9.34968,-0.683967
ks_207,-3.99276,1.92474,-7.84225,-0.143279,-3.99276,1.91808,-7.82892,-0.156613
ks_208,-4.88606,2.17474,-9.23554,-0.536572,-4.88606,2.13658,-9.15922,-0.612895
ks_209,-3.57903,1.92474,-7.42851,0.270455,-3.57241,1.90449,-7.38139,0.236568
ks_21,-0.0150205,1.92474,-3.86451,3.83446,0.00361509,1.75874,-3.51386,3.52109
ks_210,-4.06198,2.17474,-8.41147,0.287504,-4.06198,2.16843,-8.39884,0.274875
ks_212,-4.40894,1.92474,-8.25842,-0.55945,-4.12806,1.92474,-7.97755,-0.278576
ks_213,-4.02,2.17474,-8.36948,0.329488,-4.02,2.16643,-8.35285,0.312861
ks_214,-4.00393,2.17474,-8.35341,0.345559,-4.00393,2.16643,-8.33678,0.328931
ks_215,-4.00877,2.17474,-8.35826,0.340711,-4.00877,2.16735,-8.34347,0.325927
ks_216,-3.99917,1.92474,-7.84866,-0.149686,-4.00058,1.91607,-7.83271,-0.168444
ks_218,-4.28735,2.17474,-8.63684,0.0621347,-4.28735,2.16735,-8.62206,0.0473558
ks_219,-3.98419,1.92474,-7.83368,-0.134707,-3.98419,1.92037,-7.82492,-0.14346
ks_22,-0.326654,1.92474,-4.17614,3.52283,-0.30872,0.349063,-1.00684,0.389405
ks_221,-3.90384,1.92474,-7.75333,-0.0543596,-3.90384,1.92037,-7.74458,-0.0631109
ks_222,-3.97848,1.92474,-7.82796,-0.128991,-3.97848,1.91962,-7.81772,-0.139233
ks_223,-3.99578,1.92474,-7.84526,-0.146293,-3.99535,1.91787,-7.83108,-0.159613
ks_224,-4.0013,2.17474,-8.35079,0.34818,-4.00134,2.16734,-8.33602,0.333336
ks_225,-5.00966,2.17474,-9.35915,-0.660176,-5.00966,2.16221,-9.33408,-0.685241
ks_226,-3.9777,1.92474,-7.82719,-0.128219,-3.99,1.9182,-7.82641,-0.153591
ks_228,-4.20412,2.17474,-8.5536,0.145365,-4.20438,2.15621,-8.51679,0.108038
ks_229,-3.4088,1.92474,-7.25828,0.44069,-3.40231,1.91963,-7.24157,0.43696
ks_23,2.55921,1.92474,-1.29028,6.40869,2.6311,0.981752,0.667592,4.5946
ks_230,-4.83268,2.17474,-9.18217,-0.483198,-5.19849,2.16643,-9.53135,-0.86563
ks_231,-4.10568,2.17474,-8.45517,0.243801,-4.4942,1.00379,-6.50178,-2.48663
ks_232,-3.45142,1.92474,-7.30091,0.398062,-3.45142,1.91898,-7.28939,0.38654
ks_233,-4.24185,2.17474,-8.59133,0.10764,-4.24325,2.17161,-8.58647,0.0999724
ks_24,-1.30851,1.92474,-5.158,2.54097,-1.30235,1.91419,-5.13072,2.52603
ks_25,-1.07884,1.92474,-4.92832,2.77065,-1.03277,1.76333,-4.55943,2.4939
ks_26,3.69897,2.17474,-0.650515,8.04846,3.69897,2.1499,-0.600839,7.99878
ks_27,-0.686359,1.92474,-4.53584,3.16313,-0.686872,0.390182,-1.46724,0.093492
ks_28,-0.457108,1.92474,-4.30659,3.39238,-0.451621,0.451963,-1.35555,0.452306
ks_29,0.529573,1.92474,-3.31991,4.37906,0.473092,1.1652,-1.85731,2.8035
ks_3,-0.111755,1.92474,-3.96124,3.73773,-0.106242,1.90524,-3.91672,3.70424
ks_30,-5.01368,2.17474,-9.36316,-0.664191,-5.01368,2.16643,-9.34653,-0.680819
ks_31,0.435259,1.92474,-3.41423,4.28474,0.434923,1.91634,-3.39775,4.2676
ks_32,-3.72287,1.92474,-7.57236,0.12661,-3.72287,1.91808,-7.55903,0.113284
ks_33,-0.9913,1.92474,-4.84078,2.85819,-0.989106,1.91897,-4.82704,2.84883
ks_34,1.70716,1.92474,-2.14233,5.55664,1.71473,1.91577,-2.11682,5.54627
ks_35,-3.74193,1.92474,-7.59141,0.107557,-3.74191,1.91607,-7.57405,0.0902207
ks_36,-3.31476,1.92474,-7.16424,0.534729,-3.31513,1.91471,-7.14454,0.514286
ks_37,-3.68334,1.92474,-7.53282,0.166149,-3.68362,1.91792,-7.51947,0.152223
ks_38,-1.09539,1.92474,-4.94488,2.75409,-1.72128,1.29165,-4.30459,0.86203
ks_39,-3.70915,1.92474,-7.55864,0.140334,-3.70915,1.91808,-7.54531,0.127008
ks_4,1.83603,1.92474,-2.01346,5.68551,2.09433,0.870504,0.35332,3.83534
ks_40,0.0710561,1.92474,-3.77843,3.92054,0.0580174,1.87663,-3.69525,3.81128
ks_42,0.378483,1.92474,-3.471,4.22797,0.377029,1.91962,-3.46221,4.21627
ks_44,-0.523906,1.92474,-4.37339,3.32558,-0.18081,1.77156,-3.72394,3.36232
ks_45,-1.91997,1.92474,-5.76945,1.92952,-1.51627,0.61521,-2.74669,-0.285853
ks_47,0.751003,1.92474,-3.09848,4.60049,0.752165,1.91809,-3.08402,4.58835
ks_48,0.962049,1.92474,-2.88744,4.81153,0.997397,1.71394,-2.43049,4.42528
ks_49,-3.75527,1.92474,-7.60475,0.0942172,-3.75527,1.91806,-7.59139,0.0808525
ks_5,2.2016,1.92474,-1.64788,6.05109,2.38893,0.565916,1.2571,3.52076
ks_50,0.594855,1.92474,-3.25463,4.44434,0.594786,1.91884,-3.24289,4.43246
ks_51,-4.37263,2.17474,-8.72212,-0.0231491,-4.38706,2.16595,-8.71896,-0.0551545
ks_52,-2.47333,1.92474,-6.32281,1.37616,-2.47472,0.0472882,-2.56929,-2.38014
ks_53,0.708708,1.92474,-3.14078,4.55819,0.708709,1.9196,-3.1305,4.54792
ks_54,-1.73061,1.92474,-5.58009,2.11888,-1.7316,1.91899,-5.56958,2.10639
ks_55,0.96256,1.92474,-2.88692,4.81205,0.636575,1.54262,-2.44867,3.72182
ks_56,1.86418,1.92474,-1.9853,5.71367,1.87029,1.91876,-1.96722,5.7078
ks_57,0.691515,1.92474,-3.15797,4.541,0.702045,1.87873,-3.05541,4.4595
ks_58,-0.494759,1.92474,-4.34424,3.35473,-0.494389,1.91592,-4.32622,3.33744
ks_59,-1.20115,1.92474,-5.05063,2.64834,-1.11401,1.70998,-4.53398,2.30596
ks_6,2.38885,1.92474,-1.46064,6.23833,2.32317,1.23191,-0.140653,4.787
ks_60,0.665036,1.92474,-3.18445,4.51452,0.665004,1.91804,-3.17109,4.50109
ks_61,-1.53248,1.92474,-5.38197,2.317,-1.53062,1.91941,-5.36944,2.30821
ks_62,-0.71202,1.92474,-4.56151,3.13746,-0.711133,0.165098,-1.04133,-0.380936
ks_63,1.03915,1.92474,-2.81033,4.88864,1.03899,1.91609,-2.7932,4.87118
ks_64,-3.24432,1.92474,-7.09381,0.605162,-3.24432,1.92255,-7.08942,0.600777
ks_65,-2.83931,1.92474,-6.68879,1.01018,-2.86258,1.91869,-6.69996,0.974799
ks_66,0.758001,1.92474,-3.09148,4.60749,0.758001,1.91805,-3.0781,4.5941
ks_67,1.07761,1.92474,-2.77187,4.9271,1.08951,1.56607,-2.04262,4.22164
ks_68,-2.17532,1.92474,-6.02481,1.67416,-2.19375,0.639884,-3.47352,-0.913983
ks_69,-0.119058,1.92474,-3.96854,3.73043,-0.122638,1.91113,-3.9449,3.69963
ks_7,-5.00524,2.17474,-9.35473,-0.655758,-5.00524,2.16222,-9.32968,-0.680803
ks_70,0.589981,1.92474,-3.2595,4.43947,0.589204,1.90428,-3.21935,4.39776
ks_71,-5.01457,2.17474,-9.36406,-0.665089,-5.01457,2.16643,-9.34743,-0.681716
ks_72,-4.05012,2.17474,-8.39961,0.299363,-3.98805,2.15613,-8.30031,0.324208
ks_73,-3.99473,1.92474,-7.84421,-0.14524,-3.99057,1.91956,-7.82969,-0.15145
ks_75,-4.9431,2.17474,-9.29258,-0.59361,-5.01669,2.16643,-9.34955,-0.683831
ks_76,-3.83562,1.92474,-7.6851,0.0138676,-3.83534,0.0866842,-4.00871,-3.66198
ks_77,-3.9908,1.92474,-7.84028,-0.141311,-3.9908,1.92166,-7.83412,-0.14747
ks_78,-4.85078,2.17474,-9.20027,-0.501296,-4.85078,1.10783,-7.06644,-2.63512
ks_79,-5.01728,2.17474,-9.36676,-0.667792,-5.01728,2.16643,-9.35013,-0.684419
ks_8,-5.01368,2.17474,-9.36316,-0.664191,-5.01368,2.16643,-9.34653,-0.680819
ks_80,2.27673,1.92474,-1.57276,6.12621,2.32388,1.32268,-0.321478,4.96924
ks_81,-4.07263,2.17474,-8.42211,0.276855,-4.07263,2.16159,-8.39581,0.25055
ks_82,2.69897,1.92474,-1.15051,6.54846,2.69897,1.75104,-0.803112,6.20105
ks_83,0.833518,1.92474,-3.01597,4.683,0.832285,1.91605,-2.99981,4.66438
ks_84,-4.07417,2.17474,-8.42366,0.275313,-4.07445,2.16512,-8.40468,0.255787
ks_85,-4.90309,2.17474,-9.25257,-0.553605,-4.90309,2.16735,-9.2378,-0.568384
ks_86,-3.88109,1.92474,-7.73058,-0.0316091,-3.88109,1.92359,-7.72828,-0.0339125
ks_87,2.69897,1.92474,-1.15051,6.54846,2.69897,1.2796,0.139766,5.25817
ks_89,-4.11014,1.92474,-7.95962,-0.260653,-4.11014,1.91541,-7.94096,-0.279319
ks_9,0.913941,1.92474,-2.93554,4.76343,0.29521,0.38438,-0.473551,1.06397
ks_90,0.667,1.92474,-3.18248,4.51649,0.667,1.92212,-3.17725,4.51125
ks_91,1.17562,1.92474,-2.67387,5.0251,1.17562,1.91601,-2.65641,5.00764
ks_92,-3.94339,1.92474,-7.79287,-0.0939036,-3.94339,1.91607,-7.77552,-0.111255
ks_93,-0.731602,1.92474,-4.58109,3.11788,-0.751454,1.2304,-3.21226,1.70935
ks_94,-5.01818,2.17474,-9.36767,-0.668696,-5.01818,2.16643,-9.35104,-0.685324
ks_95,-4.00043,1.92474,-7.84992,-0.15095,-4.00043,1.91808,-7.83659,-0.164276
ks_96,-3.76246,1.92474,-7.61194,0.0870287,-3.76246,1.91607,-7.59459,0.0696771
ks_97,-4.52433,2.17474,-8.87381,-0.174844,-4.52433,0.0581164,-4.64056,-4.40809
ks_98,-3.96438,1.92474,-7.81386,-0.114893,-3.96438,1.91962,-7.80362,-0.125139
ks_99,-3.97291,1.92474,-7.8224,-0.123426,-3.97291,1.91607,-7.80504,-0.140778
lak_cond_12,0.012615,1.25,-2.48738,2.51262,0.012615,1.24842,-2.48423,2.50946
sfr_k_1,-1.21804,1.92474,-5.06752,2.63145,-0.860505,0.513421,-1.88735,0.166336
sfr_k_10,-0.946829,1.92474,-4.79631,2.90266,-0.956411,1.70906,-4.37454,2.46171
sfr_k_11,-0.663457,1.92474,-4.51294,3.18603,-0.674971,1.91452,-4.50401,3.15407
sfr_k_13,-1.00168,1.92474,-4.85117,2.8478,-1.00168,1.91898,-4.83964,2.83628
sfr_k_15,-0.88898,1.92474,-4.73846,2.96051,-0.906144,1.90631,-4.71877,2.90648
sfr_k_2,-0.741094,1.92474,-4.59058,3.10839,-0.90737,0.895657,-2.69868,0.883943
sfr_k_20,-0.983261,1.92474,-4.83275,2.86622,-0.983261,1.91561,-4.81449,2.84797
sfr_k_22,-0.900767,1.92474,-4.75025,2.94872,-1.28277,1.92327,-5.12932,2.56377
sfr_k_3,-1.02616,1.92474,-4.87565,2.82332,-0.78229,1.91388,-4.61006,3.04548
sfr_k_4,-1.51429,1.92474,-5.36377,2.3352,-1.99791,0.924322,-3.84655,-0.149264
sfr_k_5,-0.687366,1.92474,-4.53685,3.16212,-0.713675,1.52388,-3.76143,2.33408
sfr_k_6,-0.232146,1.92474,-4.08163,3.61734,-0.148617,1.35203,-2.85268,2.55544
sfr_k_7,-0.594623,1.92474,-4.44411,3.25486,-0.593358,1.91893,-4.43121,3.24449
sfr_k_8,-0.519657,1.92474,-4.36914,3.32983,-0.517115,1.91953,-4.35618,3.32195
sfr_k_9,-0.750642,1.92474,-4.60013,3.09884,-0.738082,1.86701,-4.47211,2.99595
surfk_1_1,-3.64958,3.17474,-9.99906,2.69991,-3.64859,3.14654,-9.94168,2.64449
surfk_1_10,-3.59666,3.17474,-9.94614,2.75283,-3.59666,3.1447,-9.88607,2.69275
surfk_1_11,-3.60052,3.17474,-9.95,2.74897,-3.60052,3.13575,-9.87201,2.67098
surfk_1_12,-3.60063,3.17474,-9.95012,2.74885,-3.60063,3.15171,-9.90406,2.70279
surfk_1_13,-3.60052,3.17474,-9.95,2.74897,-3.60052,3.14882,-9.89816,2.69713
surfk_1_15,-3.63633,3.17474,-9.98582,2.71315,-3.63633,3.14955,-9.93543,2.66277
surfk_1_16,-3.64296,3.17474,-9.99244,2.70653,-3.64294,3.1118,-9.86654,2.58066
surfk_1_17,-3.60047,3.17474,-9.94995,2.74902,-3.60047,3.14881,-9.89809,2.69716
surfk_1_18,-3.57881,3.17474,-9.9283,2.77067,-3.5382,3.12554,-9.78928,2.71288
surfk_1_19,-3.60057,3.17474,-9.95005,2.74892,-3.60057,3.17474,-9.95004,2.74891
surfk_1_2,-3.64691,3.17474,-9.99639,2.70258,-3.64755,2.92006,-9.48766,2.19256
surfk_1_21,-3.6041,3.17474,-9.95358,2.74539,-3.6041,3.15171,-9.90752,2.69932
surfk_1_3,-3.63443,3.17474,-9.98391,2.71506,-3.63443,3.15496,-9.94434,2.67548
surfk_1_4,-3.4613,3.17474,-9.81078,2.88819,-3.45859,3.14856,-9.7557,2.83853
surfk_1_5,-3.47698,3.17474,-9.82647,2.8725,-3.46137,3.0689,-9.59917,2.67643
surfk_1_6,-3.63731,3.17474,-9.9868,2.71217,-3.63731,3.14817,-9.93366,2.65903
surfk_1_8,-3.60299,3.17474,-9.95247,2.7465,-3.60299,3.14882,-9.90063,2.69466
surfk_1_9,-3.67415,3.17474,-10.0236,2.67534,-3.66844,2.93676,-9.54196,2.20508
surfk_2_1,-3.4998,3.17474,-9.84928,2.84969,-3.28609,2.38149,-8.04906,1.47688
surfk_2_10,-3.60803,3.17474,-9.95751,2.74146,-3.60803,3.14391,-9.89585,2.67979
surfk_2_11,-3.6361,3.17474,-9.98559,2.71338,-3.63607,3.14878,-9.93363,2.66148
surfk_2_12,-3.681,3.17474,-10.0305,2.66849,-3.68099,3.14473,-9.97045,2.60847
surfk_2_14,-3.83886,3.17474,-10.1883,2.51062,-3.83886,3.17474,-10.1883,2.51062
surfk_2_15,-3.78749,3.17474,-10.137,2.56199,-3.78749,3.14882,-10.0851,2.51015
surfk_2_16,-3.81533,3.17474,-10.1648,2.53416,-3.81657,3.13854,-10.0936,2.46051
surfk_2_17,-3.8005,3.17474,-10.15,2.54899,-3.8005,3.14475,-10.09,2.489
surfk_2_18,-3.76331,3.17474,-10.1128,2.58617,-3.81487,3.15207,-10.119,2.48928
surfk_2_19,-3.80047,3.17474,-10.15,2.54902,-3.80047,3.15171,-10.1039,2.50295
surfk_2_2,-4.03339,3.17474,-10.3829,2.3161,-4.03339,3.14905,-10.3315,2.2647
surfk_2_20,-3.2471,3.17474,-9.59659,3.10238,-3.2471,3.15171,-9.55052,3.05632
surfk_2_21,-3.80034,3.17474,-10.1498,2.54914,-3.80034,3.17474,-10.1498,2.54914
surfk_2_22,-3.81852,3.17474,-10.168,2.53097,-3.81852,3.15175,-10.122,2.48498
surfk_2_3,-4.00087,3.17474,-10.3504,2.34862,-4.00087,3.14475,-10.2904,2.28863
surfk_2_4,-3.65612,3.17474,-10.0056,2.69337,-3.65574,3.14792,-9.95159,2.64011
surfk_2_5,-3.58089,3.17474,-9.93038,2.76859,-3.4961,3.04278,-9.58166,2.58946
surfk_2_6,-3.88854,3.17474,-10.238,2.46095,-3.87705,3.12913,-10.1353,2.38121
surfk_2_7,-3.61731,3.17474,-9.96679,2.73218,-3.61731,3.13511,-9.88753,2.65292
surfk_2_8,-3.61697,3.17474,-9.96646,2.73251,-3.61844,3.14846,-9.91535,2.67847
surfk_2_9,-3.66457,3.17474,-10.0141,2.68491,-3.66723,3.14096,-9.94914,2.61468
surfk_3_1,-7.52143,3.17474,-13.8709,-1.17195,-7.52143,3.14475,-13.8109,-1.23193
surfk_3_10,-7.50864,3.17474,-13.8581,-1.15915,-7.50864,3.13566,-13.78,-1.23732
surfk_3_11,-7.50864,3.17474,-13.8581,-1.15915,-7.50864,3.14475,-13.7981,-1.21913
