segment,reach,Qaquifer,gaining_days,losing_days,no_exchange_days,count_days,agg_months
220,4,1617.1758823076923,60.96153846153846,0.038461538461538464,0.0,61.0,wet_to_dry
220,5,899.5606811538457,60.96153846153846,0.038461538461538464,0.0,61.0,wet_to_dry
220,6,596.3517773076924,60.96153846153846,0.038461538461538464,0.0,61.0,wet_to_dry
220,7,556.6733315384615,60.96153846153846,0.038461538461538464,0.0,61.0,wet_to_dry
221,1,550.0265637307692,59.88461538461539,1.1153846153846154,0.0,61.0,wet_to_dry
222,1,-120.19766038461542,0.0,61.0,0.0,61.0,wet_to_dry
222,2,190.97901153846155,61.0,0.0,0.0,61.0,wet_to_dry
222,3,-80.93938146923077,1.3846153846153846,59.61538461538461,0.0,61.0,wet_to_dry
222,4,-105.05315769230768,0.0,61.0,0.0,61.0,wet_to_dry
222,5,-123.5866153846154,0.0,61.0,0.0,61.0,wet_to_dry
222,6,-105.93739615384614,0.0,61.0,0.0,61.0,wet_to_dry
222,7,-88.11971923076923,0.0,61.0,0.0,61.0,wet_to_dry
222,8,-87.74616346153847,0.0,61.0,0.0,61.0,wet_to_dry
223,1,5167.014529615385,60.80769230769231,0.19230769230769232,0.0,61.0,wet_to_dry
223,2,5013.984346153846,61.0,0.0,0.0,61.0,wet_to_dry
223,3,5029.9643076923085,61.0,0.0,0.0,61.0,wet_to_dry
224,1,1168.3746115384617,61.0,0.0,0.0,61.0,wet_to_dry
224,2,1620.382788461539,61.0,0.0,0.0,61.0,wet_to_dry
224,3,1400.66385,61.0,0.0,0.0,61.0,wet_to_dry
224,4,714.8143192307695,61.0,0.0,0.0,61.0,wet_to_dry
224,5,1733.9393153846154,61.0,0.0,0.0,61.0,wet_to_dry
224,6,1287.7287999999999,61.0,0.0,0.0,61.0,wet_to_dry
224,7,740.1509307692306,61.0,0.0,0.0,61.0,wet_to_dry
224,8,699.5347346153848,61.0,0.0,0.0,61.0,wet_to_dry
224,9,555.2554192307691,61.0,0.0,0.0,61.0,wet_to_dry
224,10,722.9431038461537,61.0,0.0,0.0,61.0,wet_to_dry
224,11,1083.6361807692308,61.0,0.0,0.0,61.0,wet_to_dry
224,12,212.4344095115385,45.42307692307692,15.576923076923077,0.0,61.0,wet_to_dry
225,1,499.85160769230777,61.0,0.0,0.0,61.0,wet_to_dry
225,2,322.5058730769232,61.0,0.0,0.0,61.0,wet_to_dry
225,3,109.25610115384615,61.0,0.0,0.0,61.0,wet_to_dry
225,4,-104.32096153846152,0.0,61.0,0.0,61.0,wet_to_dry
225,5,142.79860000000002,61.0,0.0,0.0,61.0,wet_to_dry
225,6,-123.26820000000001,0.0,61.0,0.0,61.0,wet_to_dry
225,7,3598.2876000000006,61.0,0.0,0.0,61.0,wet_to_dry
225,8,2290.6704884615388,61.0,0.0,0.0,61.0,wet_to_dry
225,9,2155.4138038461538,61.0,0.0,0.0,61.0,wet_to_dry
225,10,974.9980692307691,61.0,0.0,0.0,61.0,wet_to_dry
225,11,1113.4388153846153,61.0,0.0,0.0,61.0,wet_to_dry
225,12,1333.9256192307691,61.0,0.0,0.0,61.0,wet_to_dry
225,13,1702.8560653846155,61.0,0.0,0.0,61.0,wet_to_dry
225,14,900.391126923077,61.0,0.0,0.0,61.0,wet_to_dry
225,15,597.6025884615385,61.0,0.0,0.0,61.0,wet_to_dry
225,16,391.9275692307693,61.0,0.0,0.0,61.0,wet_to_dry
226,1,953.4234653846153,61.0,0.0,0.0,61.0,wet_to_dry
226,2,535.3525,61.0,0.0,0.0,61.0,wet_to_dry
226,3,897.8407961538461,61.0,0.0,0.0,61.0,wet_to_dry
226,4,511.21545,61.0,0.0,0.0,61.0,wet_to_dry
226,5,169.07697673076925,59.5,1.5,0.0,61.0,wet_to_dry
226,6,-280.85420384615384,0.0,61.0,0.0,61.0,wet_to_dry
226,7,700.4236576923078,61.0,0.0,0.0,61.0,wet_to_dry
227,1,809.5195500000001,61.0,0.0,0.0,61.0,wet_to_dry
227,2,102.24959576923077,61.0,0.0,0.0,61.0,wet_to_dry
227,3,478.70827307692304,61.0,0.0,0.0,61.0,wet_to_dry
228,1,8700.800769230771,61.0,0.0,0.0,61.0,wet_to_dry
228,2,5391.785576923076,61.0,0.0,0.0,61.0,wet_to_dry
228,3,4185.454576923076,61.0,0.0,0.0,61.0,wet_to_dry
228,4,3921.4961538461544,61.0,0.0,0.0,61.0,wet_to_dry
228,5,30993.604620384616,57.46153846153846,3.5384615384615383,0.0,61.0,wet_to_dry
228,6,28169.046365384616,57.11538461538461,3.8846153846153846,0.0,61.0,wet_to_dry
229,1,520.313926923077,61.0,0.0,0.0,61.0,wet_to_dry
229,2,445.13657692307686,61.0,0.0,0.0,61.0,wet_to_dry
229,3,706.944423076923,61.0,0.0,0.0,61.0,wet_to_dry
230,1,38.688370200307695,46.38461538461539,14.615384615384615,0.0,61.0,wet_to_dry
230,2,176.43682269230774,61.0,0.0,0.0,61.0,wet_to_dry
230,3,123.41350692307694,60.92307692307692,0.07692307692307693,0.0,61.0,wet_to_dry
230,4,541.2803230769232,61.0,0.0,0.0,61.0,wet_to_dry
231,1,445.7841961538461,61.0,0.0,0.0,61.0,wet_to_dry
231,2,406.0440576923077,61.0,0.0,0.0,61.0,wet_to_dry
231,3,303.1419469230769,61.0,0.0,0.0,61.0,wet_to_dry
231,4,362.64286846153846,61.0,0.0,0.0,61.0,wet_to_dry
231,5,355.8187846153847,61.0,0.0,0.0,61.0,wet_to_dry
232,1,314.02892692307694,61.0,0.0,0.0,61.0,wet_to_dry
232,2,206.61268846153845,61.0,0.0,0.0,61.0,wet_to_dry
232,3,244.5980576923077,61.0,0.0,0.0,61.0,wet_to_dry
233,1,1305.1182,61.0,0.0,0.0,61.0,wet_to_dry
233,2,4.315424989615382,35.42307692307692,25.576923076923077,0.0,61.0,wet_to_dry
233,3,824.7436846153845,61.0,0.0,0.0,61.0,wet_to_dry
233,4,249.22844615384616,61.0,0.0,0.0,61.0,wet_to_dry
233,5,164.66230769230773,61.0,0.0,0.0,61.0,wet_to_dry
234,1,-86.17635392307693,0.0,61.0,0.0,61.0,wet_to_dry
234,2,-86.7470962307692,0.0,61.0,0.0,61.0,wet_to_dry
234,3,-104.99635007692308,0.0,61.0,0.0,61.0,wet_to_dry
234,4,1752.4824769230768,61.0,0.0,0.0,61.0,wet_to_dry
234,5,370.48460384615385,61.0,0.0,0.0,61.0,wet_to_dry
234,6,-108.51603461538458,0.0,61.0,0.0,61.0,wet_to_dry
235,1,339.34262646153854,53.96153846153846,7.038461538461538,0.0,61.0,wet_to_dry
235,2,407.806973076923,61.0,0.0,0.0,61.0,wet_to_dry
235,3,284.3433692307692,61.0,0.0,0.0,61.0,wet_to_dry
235,4,609.3407615384615,61.0,0.0,0.0,61.0,wet_to_dry
235,5,792.8738769230768,61.0,0.0,0.0,61.0,wet_to_dry
236,1,641.1722653846153,61.0,0.0,0.0,61.0,wet_to_dry
236,2,159.8826153846154,61.0,0.0,0.0,61.0,wet_to_dry
236,3,187.9534153846154,61.0,0.0,0.0,61.0,wet_to_dry
236,4,-122.10270769230767,0.0,61.0,0.0,61.0,wet_to_dry
236,5,-104.60719615384616,0.0,61.0,0.0,61.0,wet_to_dry
236,6,632.3778576923077,61.0,0.0,0.0,61.0,wet_to_dry
236,7,380.89479615384613,61.0,0.0,0.0,61.0,wet_to_dry
237,1,278.4310596153846,60.88461538461539,0.11538461538461539,0.0,61.0,wet_to_dry
237,2,154.60936461538464,60.88461538461539,0.11538461538461539,0.0,61.0,wet_to_dry
237,3,274.86379,61.0,0.0,0.0,61.0,wet_to_dry
237,4,612.2033153846153,61.0,0.0,0.0,61.0,wet_to_dry
238,1,-85.36879807692306,0.0,61.0,0.0,61.0,wet_to_dry
238,2,-85.87364807692305,0.0,61.0,0.0,61.0,wet_to_dry
238,3,235.4461846153846,61.0,0.0,0.0,61.0,wet_to_dry
238,4,474.5507269230769,61.0,0.0,0.0,61.0,wet_to_dry
238,5,1091.9834653846153,61.0,0.0,0.0,61.0,wet_to_dry
238,6,-105.86106153846154,0.0,61.0,0.0,61.0,wet_to_dry
238,7,277.29526923076924,61.0,0.0,0.0,61.0,wet_to_dry
239,1,453.34998846153843,61.0,0.0,0.0,61.0,wet_to_dry
239,2,331.39485,61.0,0.0,0.0,61.0,wet_to_dry
239,3,834.6059576923077,61.0,0.0,0.0,61.0,wet_to_dry
239,4,272.85611576923077,61.0,0.0,0.0,61.0,wet_to_dry
239,5,745.9333461538461,61.0,0.0,0.0,61.0,wet_to_dry
239,6,748.2615038461538,61.0,0.0,0.0,61.0,wet_to_dry
239,7,866.149076923077,61.0,0.0,0.0,61.0,wet_to_dry
239,8,1052.007269230769,61.0,0.0,0.0,61.0,wet_to_dry
239,9,1667.0284230769232,61.0,0.0,0.0,61.0,wet_to_dry
239,10,512.1759153846153,61.0,0.0,0.0,61.0,wet_to_dry
240,1,625.2001479999998,60.84615384615385,0.15384615384615385,0.0,61.0,wet_to_dry
240,2,402.4986307692309,60.96153846153846,0.038461538461538464,0.0,61.0,wet_to_dry
240,3,525.3956884615385,61.0,0.0,0.0,61.0,wet_to_dry
240,4,392.57210561538454,60.57692307692308,0.4230769230769231,0.0,61.0,wet_to_dry
241,1,822.5468999999999,61.0,0.0,0.0,61.0,wet_to_dry
241,2,728.8726269230768,61.0,0.0,0.0,61.0,wet_to_dry
241,3,412.0086461538461,61.0,0.0,0.0,61.0,wet_to_dry
241,4,1013.4004500000002,61.0,0.0,0.0,61.0,wet_to_dry
241,5,456.99335,61.0,0.0,0.0,61.0,wet_to_dry
241,6,587.2412038461538,61.0,0.0,0.0,61.0,wet_to_dry
241,7,411.71481538461535,61.0,0.0,0.0,61.0,wet_to_dry
241,8,532.6990615384616,61.0,0.0,0.0,61.0,wet_to_dry
241,9,358.64899999999994,61.0,0.0,0.0,61.0,wet_to_dry
241,10,864.796169230769,61.0,0.0,0.0,61.0,wet_to_dry
241,11,399.47836538461536,61.0,0.0,0.0,61.0,wet_to_dry
241,12,632.9416,61.0,0.0,0.0,61.0,wet_to_dry
241,13,354.78136538461547,61.0,0.0,0.0,61.0,wet_to_dry
241,14,492.0958461538461,61.0,0.0,0.0,61.0,wet_to_dry
241,15,230.37255000000002,61.0,0.0,0.0,61.0,wet_to_dry
241,16,355.55189230769224,61.0,0.0,0.0,61.0,wet_to_dry
241,17,474.1229230769231,61.0,0.0,0.0,61.0,wet_to_dry
241,18,262.01601923076925,61.0,0.0,0.0,61.0,wet_to_dry
241,19,182.5249153846154,61.0,0.0,0.0,61.0,wet_to_dry
241,20,179.69408461538464,61.0,0.0,0.0,61.0,wet_to_dry
241,21,263.97418846153846,61.0,0.0,0.0,61.0,wet_to_dry
241,22,224.8542807692308,61.0,0.0,0.0,61.0,wet_to_dry
241,23,266.8930730769231,61.0,0.0,0.0,61.0,wet_to_dry
242,1,396.0667230769229,61.0,0.0,0.0,61.0,wet_to_dry
242,2,271.18103076923074,61.0,0.0,0.0,61.0,wet_to_dry
242,3,287.29710000000006,61.0,0.0,0.0,61.0,wet_to_dry
242,4,303.68494615384617,61.0,0.0,0.0,61.0,wet_to_dry
242,5,562.6952576923076,61.0,0.0,0.0,61.0,wet_to_dry
243,1,143.7115173076923,61.0,0.0,0.0,61.0,wet_to_dry
243,2,-105.10340384615387,0.0,61.0,0.0,61.0,wet_to_dry
243,3,-105.87834999999998,0.0,61.0,0.0,61.0,wet_to_dry
243,4,-88.28998846153846,0.0,61.0,0.0,61.0,wet_to_dry
243,5,-88.76574615384614,0.0,61.0,0.0,61.0,wet_to_dry
243,6,41.39814818846153,42.46153846153846,18.53846153846154,0.0,61.0,wet_to_dry
244,1,136131.6125769231,60.57692307692308,0.4230769230769231,0.0,61.0,wet_to_dry
244,2,139870.2808846154,60.69230769230769,0.3076923076923077,0.0,61.0,wet_to_dry
244,3,34846.115361538454,58.84615384615385,2.1538461538461537,0.0,61.0,wet_to_dry
244,4,2902.6673461538458,61.0,0.0,0.0,61.0,wet_to_dry
244,5,3430.3441538461534,61.0,0.0,0.0,61.0,wet_to_dry
244,6,751.2297023192308,53.42307692307692,7.576923076923077,0.0,61.0,wet_to_dry
244,7,2929.2210769230765,61.0,0.0,0.0,61.0,wet_to_dry
245,1,-99.10013692307692,0.0,61.0,0.0,61.0,wet_to_dry
245,2,-120.32696384615384,0.0,61.0,0.0,61.0,wet_to_dry
245,3,-121.00501769230767,0.0,61.0,0.0,61.0,wet_to_dry
245,4,-100.93146000000002,0.0,61.0,0.0,61.0,wet_to_dry
245,5,-122.12739076923077,0.0,61.0,0.0,61.0,wet_to_dry
245,6,-122.59086384615384,0.0,61.0,0.0,61.0,wet_to_dry
245,7,-123.03288692307693,0.0,61.0,0.0,61.0,wet_to_dry
245,8,-144.40112153846155,0.0,61.0,0.0,61.0,wet_to_dry
245,9,-144.83915230769236,0.0,61.0,0.0,61.0,wet_to_dry
245,10,-145.2696023076923,0.0,61.0,0.0,61.0,wet_to_dry
245,11,-145.69229461538464,0.0,61.0,0.0,61.0,wet_to_dry
245,12,-124.92379846153841,0.0,61.0,0.0,61.0,wet_to_dry
245,13,-125.25984076923076,0.0,61.0,0.0,61.0,wet_to_dry
245,14,-146.8720946153846,0.0,61.0,0.0,61.0,wet_to_dry
245,15,147.12930146153846,39.30769230769231,21.692307692307693,0.0,61.0,wet_to_dry
245,16,-149.56656923076923,0.0,61.0,0.0,61.0,wet_to_dry
245,17,-128.01548461538457,0.0,61.0,0.0,61.0,wet_to_dry
245,18,-127.81282461538461,0.0,61.0,0.0,61.0,wet_to_dry
245,19,-149.26098884615385,0.0,61.0,0.0,61.0,wet_to_dry
246,1,590.4147269230768,60.84615384615385,0.15384615384615385,0.0,61.0,wet_to_dry
246,2,2601.2392615384615,61.0,0.0,0.0,61.0,wet_to_dry
246,3,1893.7135769230772,61.0,0.0,0.0,61.0,wet_to_dry
246,4,1698.7154307692306,61.0,0.0,0.0,61.0,wet_to_dry
246,5,956.2893038461539,61.0,0.0,0.0,61.0,wet_to_dry
246,6,708.6576884615383,61.0,0.0,0.0,61.0,wet_to_dry
246,7,523.8642153846154,61.0,0.0,0.0,61.0,wet_to_dry
246,8,736.7707461538461,61.0,0.0,0.0,61.0,wet_to_dry
246,9,782.2996846153844,61.0,0.0,0.0,61.0,wet_to_dry
246,10,-305.7929846153846,0.0,61.0,0.0,61.0,wet_to_dry
246,11,737.6031576923076,61.0,0.0,0.0,61.0,wet_to_dry
246,12,1373.2628807692306,61.0,0.0,0.0,61.0,wet_to_dry
247,1,-118.2469246923077,0.0,61.0,0.0,61.0,wet_to_dry
247,2,-118.90530546153845,0.0,61.0,0.0,61.0,wet_to_dry
247,3,-58.851838757692306,11.576923076923077,49.42307692307692,0.0,61.0,wet_to_dry
247,4,816.4639423076925,61.0,0.0,0.0,61.0,wet_to_dry
247,5,1365.7045192307692,61.0,0.0,0.0,61.0,wet_to_dry
247,6,322.2696653846154,61.0,0.0,0.0,61.0,wet_to_dry
248,1,558.4721923076921,61.0,0.0,0.0,61.0,wet_to_dry
248,2,151.51180653846154,61.0,0.0,0.0,61.0,wet_to_dry
248,3,239.18601923076923,61.0,0.0,0.0,61.0,wet_to_dry
248,4,209.88581153846155,61.0,0.0,0.0,61.0,wet_to_dry
248,5,227.29095769230767,61.0,0.0,0.0,61.0,wet_to_dry
248,6,-60.74692230769229,0.0,61.0,0.0,61.0,wet_to_dry
248,7,606.2420000000001,61.0,0.0,0.0,61.0,wet_to_dry
248,8,13.248172415384623,36.46153846153846,24.53846153846154,0.0,61.0,wet_to_dry
248,9,65.51944443423076,42.5,18.5,0.0,61.0,wet_to_dry
249,1,169.2148653846154,61.0,0.0,0.0,61.0,wet_to_dry
249,2,169.13471923076915,61.0,0.0,0.0,61.0,wet_to_dry
249,3,406.3590307692306,61.0,0.0,0.0,61.0,wet_to_dry
250,1,13308.114846153847,61.0,0.0,0.0,61.0,wet_to_dry
251,1,-120.25295961538464,0.0,61.0,0.0,61.0,wet_to_dry
251,2,-121.2950557692308,0.0,61.0,0.0,61.0,wet_to_dry
251,3,757.0565730769231,61.0,0.0,0.0,61.0,wet_to_dry
251,4,110.34927441153847,51.38461538461539,9.615384615384615,0.0,61.0,wet_to_dry
251,5,-126.58286153846151,0.0,61.0,0.0,61.0,wet_to_dry
251,6,118.90906675538461,50.57692307692308,10.423076923076923,0.0,61.0,wet_to_dry
252,1,14298.05576923077,61.0,0.0,0.0,61.0,wet_to_dry
252,2,11240.749423076924,61.0,0.0,0.0,61.0,wet_to_dry
253,1,-32.77001787307693,15.384615384615385,45.61538461538461,0.0,61.0,wet_to_dry
253,2,122.879455,61.0,0.0,0.0,61.0,wet_to_dry
253,3,1.0377430669230772,38.19230769230769,22.807692307692307,0.0,61.0,wet_to_dry
253,4,-104.98098846153847,0.0,61.0,0.0,61.0,wet_to_dry
253,5,297.9928615384615,61.0,0.0,0.0,61.0,wet_to_dry
253,6,139.3864076923077,61.0,0.0,0.0,61.0,wet_to_dry
253,7,405.3172461538461,61.0,0.0,0.0,61.0,wet_to_dry
253,8,618.2207615384615,61.0,0.0,0.0,61.0,wet_to_dry
253,9,139.04611538461535,61.0,0.0,0.0,61.0,wet_to_dry
253,10,200.42548846153844,61.0,0.0,0.0,61.0,wet_to_dry
253,11,-125.5333230769231,0.0,61.0,0.0,61.0,wet_to_dry
253,12,-107.42288076923076,0.0,61.0,0.0,61.0,wet_to_dry
253,13,-107.66073846153846,0.0,61.0,0.0,61.0,wet_to_dry
253,14,-46.8982781923077,0.0,61.0,0.0,61.0,wet_to_dry
253,15,190.6895153846154,61.0,0.0,0.0,61.0,wet_to_dry
253,16,1514.7019153846156,61.0,0.0,0.0,61.0,wet_to_dry
254,1,15072.880076923077,61.0,0.0,0.0,61.0,wet_to_dry
254,2,10318.781115384614,61.0,0.0,0.0,61.0,wet_to_dry
254,3,2077.649719615385,59.5,1.5,0.0,61.0,wet_to_dry
255,1,390.6705538461538,61.0,0.0,0.0,61.0,wet_to_dry
255,2,357.94835,61.0,0.0,0.0,61.0,wet_to_dry
255,3,218.94080000000002,61.0,0.0,0.0,61.0,wet_to_dry
255,4,633.1980653846153,61.0,0.0,0.0,61.0,wet_to_dry
255,5,418.5573192307692,61.0,0.0,0.0,61.0,wet_to_dry
256,1,286.18450384615386,61.0,0.0,0.0,61.0,wet_to_dry
256,2,32.539975534615394,36.65384615384615,24.346153846153847,0.0,61.0,wet_to_dry
256,3,-59.722886923076935,7.038461538461538,53.96153846153846,0.0,61.0,wet_to_dry
256,4,-89.02329503081071,0.0,54.92307692307692,6.076923076923077,61.0,wet_to_dry
257,1,-3796.4506153846155,0.0,61.0,0.0,61.0,wet_to_dry
257,2,4383.805426923077,60.92307692307692,0.07692307692307693,0.0,61.0,wet_to_dry
258,1,-77.73511131153847,0.0,61.0,0.0,61.0,wet_to_dry
258,2,888.2335961538461,61.0,0.0,0.0,61.0,wet_to_dry
258,3,1360.191,61.0,0.0,0.0,61.0,wet_to_dry
259,1,416.8299,61.0,0.0,0.0,61.0,wet_to_dry
259,2,506.24926923076913,61.0,0.0,0.0,61.0,wet_to_dry
259,3,393.48619230769236,61.0,0.0,0.0,61.0,wet_to_dry
259,4,369.07613076923076,61.0,0.0,0.0,61.0,wet_to_dry
259,5,407.30257307692307,61.0,0.0,0.0,61.0,wet_to_dry
259,6,372.42861538461534,61.0,0.0,0.0,61.0,wet_to_dry
259,7,297.0084807692308,61.0,0.0,0.0,61.0,wet_to_dry
259,8,371.21243461538467,61.0,0.0,0.0,61.0,wet_to_dry
259,9,671.6651730769231,61.0,0.0,0.0,61.0,wet_to_dry
259,10,676.4428115384616,61.0,0.0,0.0,61.0,wet_to_dry
259,11,549.6082884615385,61.0,0.0,0.0,61.0,wet_to_dry
259,12,615.917976923077,61.0,0.0,0.0,61.0,wet_to_dry
259,13,375.86615000000006,61.0,0.0,0.0,61.0,wet_to_dry
259,14,569.1634423076923,61.0,0.0,0.0,61.0,wet_to_dry
259,15,764.7254000000001,61.0,0.0,0.0,61.0,wet_to_dry
259,16,273.6306115384615,61.0,0.0,0.0,61.0,wet_to_dry
259,17,481.25239230769245,61.0,0.0,0.0,61.0,wet_to_dry
259,18,637.8463076923077,61.0,0.0,0.0,61.0,wet_to_dry
259,19,575.470926923077,61.0,0.0,0.0,61.0,wet_to_dry
259,20,535.1931538461538,61.0,0.0,0.0,61.0,wet_to_dry
259,21,430.8715884615384,61.0,0.0,0.0,61.0,wet_to_dry
259,22,394.9100653846154,61.0,0.0,0.0,61.0,wet_to_dry
259,23,1064.7747153846155,61.0,0.0,0.0,61.0,wet_to_dry
259,24,647.523196153846,61.0,0.0,0.0,61.0,wet_to_dry
259,25,313.9651,61.0,0.0,0.0,61.0,wet_to_dry
259,26,501.59139230769233,61.0,0.0,0.0,61.0,wet_to_dry
259,27,681.8410576923077,61.0,0.0,0.0,61.0,wet_to_dry
259,28,369.52089230769224,61.0,0.0,0.0,61.0,wet_to_dry
259,29,640.6932961538461,61.0,0.0,0.0,61.0,wet_to_dry
259,30,598.1589307692308,61.0,0.0,0.0,61.0,wet_to_dry
259,31,435.6862615384615,61.0,0.0,0.0,61.0,wet_to_dry
259,32,519.1556076923076,61.0,0.0,0.0,61.0,wet_to_dry
259,33,377.8290615384616,61.0,0.0,0.0,61.0,wet_to_dry
259,34,327.66474230769234,61.0,0.0,0.0,61.0,wet_to_dry
259,35,381.75155,61.0,0.0,0.0,61.0,wet_to_dry
259,36,338.061376923077,61.0,0.0,0.0,61.0,wet_to_dry
259,37,606.6715346153845,61.0,0.0,0.0,61.0,wet_to_dry
259,38,412.7462615384616,61.0,0.0,0.0,61.0,wet_to_dry
259,39,440.14769999999993,61.0,0.0,0.0,61.0,wet_to_dry
259,40,530.4836923076922,61.0,0.0,0.0,61.0,wet_to_dry
259,41,803.5362307692305,61.0,0.0,0.0,61.0,wet_to_dry
259,42,495.9368115384615,61.0,0.0,0.0,61.0,wet_to_dry
259,43,814.3413384615385,61.0,0.0,0.0,61.0,wet_to_dry
259,44,221.71073076923074,61.0,0.0,0.0,61.0,wet_to_dry
259,45,270.33624999999995,61.0,0.0,0.0,61.0,wet_to_dry
259,46,359.0663384615384,61.0,0.0,0.0,61.0,wet_to_dry
259,47,474.75331538461535,61.0,0.0,0.0,61.0,wet_to_dry
259,48,578.1739884615384,61.0,0.0,0.0,61.0,wet_to_dry
260,1,602.3529576923075,61.0,0.0,0.0,61.0,wet_to_dry
260,2,726.1228153846153,61.0,0.0,0.0,61.0,wet_to_dry
260,3,613.162476923077,61.0,0.0,0.0,61.0,wet_to_dry
261,1,370.1839461538462,61.0,0.0,0.0,61.0,wet_to_dry
261,2,202.66719615384616,61.0,0.0,0.0,61.0,wet_to_dry
261,3,183.94623076923082,61.0,0.0,0.0,61.0,wet_to_dry
261,4,436.3229923076923,61.0,0.0,0.0,61.0,wet_to_dry
262,1,1373.2329953846152,60.38461538461539,0.6153846153846154,0.0,61.0,wet_to_dry
262,2,1339.6086653846153,60.80769230769231,0.19230769230769232,0.0,61.0,wet_to_dry
262,3,991.9423511538461,60.34615384615385,0.6538461538461539,0.0,61.0,wet_to_dry
262,4,1080.4153192307692,60.38461538461539,0.6153846153846154,0.0,61.0,wet_to_dry
262,5,1478.8635953846153,60.69230769230769,0.3076923076923077,0.0,61.0,wet_to_dry
262,6,-513.040445346154,17.53846153846154,43.46153846153846,0.0,61.0,wet_to_dry
262,7,767.9430084615383,59.42307692307692,1.5769230769230769,0.0,61.0,wet_to_dry
262,8,289.5953363692307,42.26923076923077,18.73076923076923,0.0,61.0,wet_to_dry
263,1,-118.71637849999999,0.0,61.0,0.0,61.0,wet_to_dry
263,2,-102.29790157692307,0.0,61.0,0.0,61.0,wet_to_dry
263,3,-85.39350157692307,0.0,61.0,0.0,61.0,wet_to_dry
264,1,443.4955692307692,61.0,0.0,0.0,61.0,wet_to_dry
264,2,227.30473076923073,61.0,0.0,0.0,61.0,wet_to_dry
264,3,-104.85418076923074,0.0,61.0,0.0,61.0,wet_to_dry
265,1,986.7496413461536,52.42307692307692,8.576923076923077,0.0,61.0,wet_to_dry
265,2,956.6559606192307,55.92307692307692,5.076923076923077,0.0,61.0,wet_to_dry
265,3,1185.0118396153844,58.38461538461539,2.6153846153846154,0.0,61.0,wet_to_dry
265,4,1913.7291997307693,60.19230769230769,0.8076923076923077,0.0,61.0,wet_to_dry
265,5,3091.8501576923077,60.92307692307692,0.07692307692307693,0.0,61.0,wet_to_dry
265,6,538.4554565084616,57.73076923076923,3.269230769230769,0.0,61.0,wet_to_dry
265,7,364.66686584615377,52.57692307692308,8.423076923076923,0.0,61.0,wet_to_dry
265,8,399.09775973076927,54.61538461538461,6.384615384615385,0.0,61.0,wet_to_dry
265,9,3034.090753846154,61.0,0.0,0.0,61.0,wet_to_dry
266,1,-119.40500046153845,0.0,61.0,0.0,61.0,wet_to_dry
266,2,-120.31503892307691,0.0,61.0,0.0,61.0,wet_to_dry
266,3,-119.40250815384617,0.0,61.0,0.0,61.0,wet_to_dry
267,1,-149.23716278076924,0.0,61.0,0.0,61.0,wet_to_dry
267,2,-90.47207393461541,0.0,61.0,0.0,61.0,wet_to_dry
267,3,-108.23522008846155,0.0,61.0,0.0,61.0,wet_to_dry
267,4,-86.42708512307694,1.5769230769230769,59.42307692307692,0.0,61.0,wet_to_dry
267,5,714.5289807692305,61.0,0.0,0.0,61.0,wet_to_dry
268,1,-119.13750038461535,0.0,61.0,0.0,61.0,wet_to_dry
268,2,1327.9773846153844,61.0,0.0,0.0,61.0,wet_to_dry
268,3,1877.1713999999997,61.0,0.0,0.0,61.0,wet_to_dry
268,4,2345.8731923076925,61.0,0.0,0.0,61.0,wet_to_dry
268,5,1808.1480423076923,61.0,0.0,0.0,61.0,wet_to_dry
268,6,913.4759076923078,61.0,0.0,0.0,61.0,wet_to_dry
268,7,759.6677307692306,61.0,0.0,0.0,61.0,wet_to_dry
268,8,-26.046865915384622,18.884615384615383,42.11538461538461,0.0,61.0,wet_to_dry
268,9,1001.2327692307691,61.0,0.0,0.0,61.0,wet_to_dry
268,10,829.8176384615385,61.0,0.0,0.0,61.0,wet_to_dry
268,11,936.3564384615385,61.0,0.0,0.0,61.0,wet_to_dry
268,12,194.47117846153844,61.0,0.0,0.0,61.0,wet_to_dry
268,13,707.9495692307693,61.0,0.0,0.0,61.0,wet_to_dry
268,14,1055.8771846153845,61.0,0.0,0.0,61.0,wet_to_dry
268,15,327.68969615384606,61.0,0.0,0.0,61.0,wet_to_dry
268,16,715.2091807692307,61.0,0.0,0.0,61.0,wet_to_dry
268,17,765.9322576923076,61.0,0.0,0.0,61.0,wet_to_dry
268,18,684.6068346153847,61.0,0.0,0.0,61.0,wet_to_dry
268,19,933.001619230769,61.0,0.0,0.0,61.0,wet_to_dry
268,20,1169.9750461538463,61.0,0.0,0.0,61.0,wet_to_dry
268,21,568.1261884615385,61.0,0.0,0.0,61.0,wet_to_dry
269,1,-115.86638230769228,0.0,61.0,0.0,61.0,wet_to_dry
269,2,-99.95899384615383,0.0,61.0,0.0,61.0,wet_to_dry
269,3,-83.54962846153845,0.0,61.0,0.0,61.0,wet_to_dry
269,4,-100.86150538461538,0.0,61.0,0.0,61.0,wet_to_dry
269,5,-101.1948053846154,0.0,61.0,0.0,61.0,wet_to_dry
269,6,-84.43905538461541,0.0,61.0,0.0,61.0,wet_to_dry
269,7,-84.68834769230769,0.0,61.0,0.0,61.0,wet_to_dry
269,8,-84.92267846153847,0.0,61.0,0.0,61.0,wet_to_dry
269,9,-102.41253999999998,0.0,61.0,0.0,61.0,wet_to_dry
270,1,9660.922153846155,61.0,0.0,0.0,61.0,wet_to_dry
