segment,reach,Qaquifer,gaining_days,losing_days,no_exchange_days,count_days,agg_months
113,9,-102.88543749646155,0.0,122.0,0.0,122.0,dry
113,10,-91.4728836503077,0.0,122.0,0.0,122.0,dry
113,11,-79.73127211184615,0.0,122.0,0.0,122.0,dry
113,12,-79.74473749646152,0.0,122.0,0.0,122.0,dry
114,1,12008.036384615385,122.0,0.0,0.0,122.0,dry
115,1,710.294326923077,122.0,0.0,0.0,122.0,dry
115,2,502.1388807692309,122.0,0.0,0.0,122.0,dry
115,3,505.40935000000025,122.0,0.0,0.0,122.0,dry
116,1,3412.6164615384623,122.0,0.0,0.0,122.0,dry
116,2,523.3630807692308,122.0,0.0,0.0,122.0,dry
116,3,432.0686538461539,122.0,0.0,0.0,122.0,dry
116,4,433.4835884615385,122.0,0.0,0.0,122.0,dry
116,5,432.4970038461539,122.0,0.0,0.0,122.0,dry
117,1,6590.1289230769235,122.0,0.0,0.0,122.0,dry
117,2,6362.49846153846,122.0,0.0,0.0,122.0,dry
117,3,7200.811307692308,122.0,0.0,0.0,122.0,dry
117,4,7700.280615384613,122.0,0.0,0.0,122.0,dry
117,5,6356.557230769233,122.0,0.0,0.0,122.0,dry
117,6,6841.173692307693,122.0,0.0,0.0,122.0,dry
117,7,6740.976846153846,122.0,0.0,0.0,122.0,dry
118,1,-89.25973600996154,0.0,122.0,0.0,122.0,dry
118,2,-89.3051667791923,0.0,122.0,0.0,122.0,dry
118,3,-89.3388321638077,0.0,122.0,0.0,122.0,dry
118,4,297.7752961538462,122.0,0.0,0.0,122.0,dry
119,1,622.8522653846152,122.0,0.0,0.0,122.0,dry
119,2,439.7184461538461,122.0,0.0,0.0,122.0,dry
119,3,208.8913638461539,122.0,0.0,0.0,122.0,dry
119,4,-103.33601846499998,30.846153846153847,91.15384615384616,0.0,122.0,dry
119,5,-250.26470384615385,0.0,122.0,0.0,122.0,dry
120,1,633.4901807692308,122.0,0.0,0.0,122.0,dry
120,2,400.19273461538467,122.0,0.0,0.0,122.0,dry
120,3,333.8660923076923,122.0,0.0,0.0,122.0,dry
120,4,400.14753846153843,122.0,0.0,0.0,122.0,dry
120,5,-271.7371500000001,0.0,122.0,0.0,122.0,dry
121,1,-157.29386462923074,0.0,122.0,0.0,122.0,dry
121,2,-157.38668770615385,0.0,122.0,0.0,122.0,dry
121,3,-137.8750300138461,0.0,122.0,0.0,122.0,dry
121,4,-117.64079924461538,0.0,122.0,0.0,122.0,dry
121,5,321.78042692307685,122.0,0.0,0.0,122.0,dry
121,6,320.59048461538464,122.0,0.0,0.0,122.0,dry
121,7,388.85019230769217,122.0,0.0,0.0,122.0,dry
121,8,389.41551538461556,122.0,0.0,0.0,122.0,dry
121,9,322.73720384615376,122.0,0.0,0.0,122.0,dry
121,10,323.24654999999996,122.0,0.0,0.0,122.0,dry
122,1,-128.9399273875385,0.0,122.0,0.0,122.0,dry
122,2,-129.0176158490769,0.0,122.0,0.0,122.0,dry
122,3,-129.07517738753847,0.0,122.0,0.0,122.0,dry
122,4,-129.12371584907697,0.0,122.0,0.0,122.0,dry
122,5,-129.16705815676923,0.0,122.0,0.0,122.0,dry
122,6,-129.206538926,0.0,122.0,0.0,122.0,dry
122,7,-129.24331200292306,0.0,122.0,0.0,122.0,dry
122,8,-114.0779235413846,0.0,122.0,0.0,122.0,dry
122,9,66.75738100592305,48.34615384615385,73.65384615384616,0.0,122.0,dry
122,10,-156.70774294576935,0.0,122.0,0.0,122.0,dry
122,11,-142.9455001013846,0.0,122.0,0.0,122.0,dry
122,12,-102.46153700292308,0.0,122.0,0.0,122.0,dry
122,13,-100.33613584907692,0.0,122.0,0.0,122.0,dry
122,14,-90.68815057984612,1.7692307692307692,120.23076923076923,0.0,122.0,dry
122,15,1166.1074615384616,122.0,0.0,0.0,122.0,dry
123,1,-93.69150009338462,0.0,122.0,0.0,122.0,dry
123,2,-93.74431163184616,0.0,122.0,0.0,122.0,dry
123,3,-93.78355778569234,0.0,122.0,0.0,122.0,dry
123,4,-108.61694624723076,0.0,122.0,0.0,122.0,dry
123,5,435.5810538461537,122.0,0.0,0.0,122.0,dry
123,6,377.2000346153844,122.0,0.0,0.0,122.0,dry
124,1,-116.1752896228077,0.0,122.0,0.0,122.0,dry
124,2,-116.25427808434614,0.0,122.0,0.0,122.0,dry
124,3,-116.31314346896156,0.0,122.0,0.0,122.0,dry
124,4,-116.36275885357692,0.0,122.0,0.0,122.0,dry
124,5,-103.3156473151154,0.0,122.0,0.0,122.0,dry
124,6,298.4479115384615,122.0,0.0,0.0,122.0,dry
124,7,309.77961538461534,122.0,0.0,0.0,122.0,dry
124,8,369.8767076923077,122.0,0.0,0.0,122.0,dry
125,1,13275.216038461538,122.0,0.0,0.0,122.0,dry
125,2,7999.253884615385,122.0,0.0,0.0,122.0,dry
125,3,7742.753076923078,122.0,0.0,0.0,122.0,dry
125,4,7495.1678461538495,122.0,0.0,0.0,122.0,dry
125,5,6948.243230769231,122.0,0.0,0.0,122.0,dry
125,6,5954.073846153847,122.0,0.0,0.0,122.0,dry
125,7,5835.643653846155,122.0,0.0,0.0,122.0,dry
125,8,6682.461576923077,122.0,0.0,0.0,122.0,dry
125,9,7911.567846153847,122.0,0.0,0.0,122.0,dry
125,10,7576.148115384615,122.0,0.0,0.0,122.0,dry
125,11,6776.09126923077,122.0,0.0,0.0,122.0,dry
125,12,6749.596615384615,122.0,0.0,0.0,122.0,dry
125,13,7880.928230769229,122.0,0.0,0.0,122.0,dry
125,14,6717.718384615387,122.0,0.0,0.0,122.0,dry
126,1,-63.375376569475776,0.0,122.0,0.0,122.0,dry
126,2,-72.75102272332191,0.0,122.0,0.0,122.0,dry
126,3,-81.4365304156296,0.0,122.0,0.0,122.0,dry
126,4,-72.58308810793731,0.0,122.0,0.0,122.0,dry
126,5,10.97315176898578,23.846153846153847,98.15384615384616,0.0,122.0,dry
127,1,-97.40307133421155,0.0,122.0,0.0,122.0,dry
127,2,-97.45987902651922,0.0,122.0,0.0,122.0,dry
127,3,-97.50182902651925,0.0,122.0,0.0,122.0,dry
127,4,-114.03595210344233,0.0,122.0,0.0,122.0,dry
127,5,-113.97203671882691,0.0,122.0,0.0,122.0,dry
127,6,-113.97735210344231,0.0,122.0,0.0,122.0,dry
127,7,-113.97423287267307,0.0,122.0,0.0,122.0,dry
127,8,-97.64667518036536,0.0,122.0,0.0,122.0,dry
127,9,-97.67083287267307,0.0,122.0,0.0,122.0,dry
127,10,-97.69365979575,0.0,122.0,0.0,122.0,dry
127,11,-114.25124825728845,0.0,122.0,0.0,122.0,dry
127,12,-114.17499825728848,0.0,122.0,0.0,122.0,dry
127,13,-97.75575979575001,0.0,122.0,0.0,122.0,dry
128,1,-73.82246631746153,0.0,122.0,0.0,122.0,dry
128,2,334.03503076923073,122.0,0.0,0.0,122.0,dry
128,3,-196.7963807692309,0.0,122.0,0.0,122.0,dry
128,4,-198.15067153846155,0.0,122.0,0.0,122.0,dry
128,5,-104.78626247130768,0.0,122.0,0.0,122.0,dry
128,6,-79.37798862515385,0.0,122.0,0.0,122.0,dry
128,7,-89.17757516361539,0.0,122.0,0.0,122.0,dry
128,8,-98.46256631746152,0.0,122.0,0.0,122.0,dry
128,9,-85.59261247130767,0.0,122.0,0.0,122.0,dry
128,10,-74.43616631746153,0.0,122.0,0.0,122.0,dry
128,11,-74.30799324053848,0.0,122.0,0.0,122.0,dry
128,12,-74.26117016361538,0.0,122.0,0.0,122.0,dry
128,13,-84.71735862515385,0.0,122.0,0.0,122.0,dry
128,14,-84.52287016361537,0.0,122.0,0.0,122.0,dry
128,15,-84.30614324053847,0.0,122.0,0.0,122.0,dry
128,16,-84.12998939438464,0.0,122.0,0.0,122.0,dry
128,17,-84.07502016361538,0.0,122.0,0.0,122.0,dry
128,18,-79.76890240976923,2.3461538461538463,119.65384615384616,0.0,122.0,dry
128,19,210.18614495946153,73.57692307692308,48.42307692307692,0.0,122.0,dry
129,1,-182.9966874972711,0.0,122.0,0.0,122.0,dry
129,2,493.1528692307692,122.0,0.0,0.0,122.0,dry
130,1,19362.997692307694,122.0,0.0,0.0,122.0,dry
130,2,12863.169499999998,122.0,0.0,0.0,122.0,dry
130,3,12879.367730769234,122.0,0.0,0.0,122.0,dry
130,4,12509.585538461539,122.0,0.0,0.0,122.0,dry
131,1,-105.32022957498845,0.0,122.0,0.0,122.0,dry
131,2,-122.97144111344997,0.0,122.0,0.0,122.0,dry
131,3,-140.07701419037306,0.0,122.0,0.0,122.0,dry
131,4,-139.88921803652687,0.0,122.0,0.0,122.0,dry
131,5,-123.02216419037308,0.0,122.0,0.0,122.0,dry
131,6,-123.08563726729616,0.0,122.0,0.0,122.0,dry
131,7,-140.08371419037306,0.0,122.0,0.0,122.0,dry
131,8,-140.05736034421923,0.0,122.0,0.0,122.0,dry
131,9,-123.24890265191152,0.0,122.0,0.0,122.0,dry
131,10,-123.2990680365269,0.0,122.0,0.0,122.0,dry
131,11,-123.34727572883457,0.0,122.0,0.0,122.0,dry
131,12,-105.92519495960386,0.0,122.0,0.0,122.0,dry
131,13,-123.62232957498843,0.0,122.0,0.0,122.0,dry
131,14,-140.78388726729614,0.0,122.0,0.0,122.0,dry
131,15,-123.52340649806537,0.0,122.0,0.0,122.0,dry
131,16,-123.56437957498844,0.0,122.0,0.0,122.0,dry
131,17,-140.7014680365269,0.0,122.0,0.0,122.0,dry
132,1,-117.70878197692306,0.0,122.0,0.0,122.0,dry
132,2,-104.52130505384615,0.0,122.0,0.0,122.0,dry
132,3,-90.5539665923077,0.0,122.0,0.0,122.0,dry
132,4,-104.85022043846155,0.0,122.0,0.0,122.0,dry
132,5,-104.76250505384616,0.0,122.0,0.0,122.0,dry
132,6,-90.69245890000002,0.0,122.0,0.0,122.0,dry
132,7,-90.73205890000001,0.0,122.0,0.0,122.0,dry
132,8,-90.76918582307692,0.0,122.0,0.0,122.0,dry
132,9,-105.18250505384617,0.0,122.0,0.0,122.0,dry
132,10,-105.10533966923077,0.0,122.0,0.0,122.0,dry
132,11,-90.86761659230771,0.0,122.0,0.0,122.0,dry
132,12,-90.89865505384617,0.0,122.0,0.0,122.0,dry
132,13,-90.92849351538462,0.0,122.0,0.0,122.0,dry
132,14,-90.9575089,0.0,122.0,0.0,122.0,dry
132,15,-90.98550505384614,0.0,122.0,0.0,122.0,dry
132,16,-105.47061659230768,0.0,122.0,0.0,122.0,dry
132,17,-119.65242428461536,0.0,122.0,0.0,122.0,dry
132,18,-119.49075890000002,0.0,122.0,0.0,122.0,dry
132,19,-119.32421274615379,0.0,122.0,0.0,122.0,dry
132,20,-105.29413966923077,0.0,122.0,0.0,122.0,dry
133,1,736.6662455285453,97.11538461538461,24.884615384615383,0.0,122.0,dry
133,2,633.0680372142692,113.0,9.0,0.0,122.0,dry
133,3,1469.0748307692304,122.0,0.0,0.0,122.0,dry
134,1,23663.898461538465,122.0,0.0,0.0,122.0,dry
134,2,14186.775307692305,122.0,0.0,0.0,122.0,dry
134,3,13338.861307692308,122.0,0.0,0.0,122.0,dry
134,4,13663.611230769227,122.0,0.0,0.0,122.0,dry
135,1,-66.22916840456153,0.0,122.0,0.0,122.0,dry
135,2,-66.28725301994615,0.0,122.0,0.0,122.0,dry
135,3,-66.3306068661,0.0,122.0,0.0,122.0,dry
135,4,-75.9726645584077,0.0,122.0,0.0,122.0,dry
135,5,221.83854999999997,122.0,0.0,0.0,122.0,dry
135,6,336.0004438461538,122.0,0.0,0.0,122.0,dry
135,7,898.7718923076924,122.0,0.0,0.0,122.0,dry
136,1,5553.185269230769,122.0,0.0,0.0,122.0,dry
136,2,2490.264576923077,122.0,0.0,0.0,122.0,dry
136,3,600.4548951923076,100.03846153846153,21.96153846153846,0.0,122.0,dry
136,4,-851.8820308942309,14.153846153846153,107.84615384615384,0.0,122.0,dry
136,5,-2548.502846153846,0.0,122.0,0.0,122.0,dry
136,6,-2134.3815384615377,0.0,122.0,0.0,122.0,dry
136,7,-2026.398588461538,0.0,122.0,0.0,122.0,dry
136,8,-3016.544038461539,0.0,122.0,0.0,122.0,dry
136,9,-2575.4205384615384,0.0,122.0,0.0,122.0,dry
136,10,-2575.398153846154,0.0,122.0,0.0,122.0,dry
136,11,-2575.374730769231,0.0,122.0,0.0,122.0,dry
136,12,-2575.350615384615,0.0,122.0,0.0,122.0,dry
136,13,-2575.3272692307683,0.0,122.0,0.0,122.0,dry
136,14,-2496.9705,0.0,122.0,0.0,122.0,dry
136,15,-1974.4912547692309,1.9615384615384615,120.03846153846153,0.0,122.0,dry
136,16,-1652.3101016923079,4.461538461538462,117.53846153846153,0.0,122.0,dry
136,17,551.4780244734616,98.53846153846153,23.46153846153846,0.0,122.0,dry
136,18,1590.909973076923,122.0,0.0,0.0,122.0,dry
137,1,-95.22661507269228,0.0,122.0,0.0,122.0,dry
137,2,-95.28703430346155,0.0,122.0,0.0,122.0,dry
137,3,-95.33188045730769,0.0,122.0,0.0,122.0,dry
137,4,-95.36969199576923,0.0,122.0,0.0,122.0,dry
137,5,-110.43566891884618,0.0,122.0,0.0,122.0,dry
137,6,-110.3180304573077,0.0,122.0,0.0,122.0,dry
137,7,-95.46033045730769,0.0,122.0,0.0,122.0,dry
138,1,-230.00368184919236,0.0,122.0,0.0,122.0,dry
138,2,-141.8839372915,0.0,122.0,0.0,122.0,dry
138,3,-40.68476368034616,22.53846153846154,99.46153846153847,0.0,122.0,dry
138,4,46.002565365384605,98.26923076923077,23.73076923076923,0.0,122.0,dry
138,5,573.275953846154,122.0,0.0,0.0,122.0,dry
138,6,-11.64952584538461,51.11538461538461,70.88461538461539,0.0,122.0,dry
138,7,474.9544576923078,122.0,0.0,0.0,122.0,dry
138,8,1107.2557846153848,122.0,0.0,0.0,122.0,dry
138,9,1738.9648038461537,122.0,0.0,0.0,122.0,dry
138,10,1477.284011538461,122.0,0.0,0.0,122.0,dry
138,11,1740.5242807692305,122.0,0.0,0.0,122.0,dry
138,12,1069.497653846154,122.0,0.0,0.0,122.0,dry
138,13,2736.030769230769,122.0,0.0,0.0,122.0,dry
138,14,2232.317307692308,122.0,0.0,0.0,122.0,dry
138,15,2808.971615384615,122.0,0.0,0.0,122.0,dry
138,16,672.8920884615386,122.0,0.0,0.0,122.0,dry
138,17,668.9240769230769,122.0,0.0,0.0,122.0,dry
138,18,506.63922307692314,122.0,0.0,0.0,122.0,dry
138,19,485.59743846153845,122.0,0.0,0.0,122.0,dry
138,20,606.9122961538461,122.0,0.0,0.0,122.0,dry
138,21,573.6234,122.0,0.0,0.0,122.0,dry
138,22,534.8434500000001,122.0,0.0,0.0,122.0,dry
139,1,-239.4790604767692,0.0,122.0,0.0,122.0,dry
139,2,-147.8973954767692,0.0,122.0,0.0,122.0,dry
139,3,-147.49347432292308,0.0,122.0,0.0,122.0,dry
139,4,-147.27464816907693,0.0,122.0,0.0,122.0,dry
139,5,-146.8739989383077,0.0,122.0,0.0,122.0,dry
140,1,-106.76718079038463,0.0,122.0,0.0,122.0,dry
140,2,-106.83581925192311,0.0,122.0,0.0,122.0,dry
140,3,-95.08064232884618,0.0,122.0,0.0,122.0,dry
140,4,-82.69133079038463,0.0,122.0,0.0,122.0,dry
140,5,-82.72004232884616,0.0,122.0,0.0,122.0,dry
140,6,-82.74620771346154,0.0,122.0,0.0,122.0,dry
140,7,-82.77035771346155,0.0,122.0,0.0,122.0,dry
140,8,-82.79306925192307,0.0,122.0,0.0,122.0,dry
140,9,-95.56748079038464,0.0,122.0,0.0,122.0,dry
141,1,-193.65372061546157,0.0,122.0,0.0,122.0,dry
142,1,-85.04590648967304,0.0,122.0,0.0,122.0,dry
142,2,-99.00543725890384,0.0,122.0,0.0,122.0,dry
142,3,-112.48786033582694,0.0,122.0,0.0,122.0,dry
143,1,-140.21411504245,0.0,122.0,0.0,122.0,dry
144,1,-114.5709162013577,0.0,122.0,0.0,122.0,dry
144,2,-101.0583354321269,0.0,122.0,0.0,122.0,dry
144,3,-86.92159312443461,0.0,122.0,0.0,122.0,dry
144,4,-86.95797004751154,0.0,122.0,0.0,122.0,dry
144,5,-101.3974662013577,0.0,122.0,0.0,122.0,dry
144,6,-101.32887389366536,0.0,122.0,0.0,122.0,dry
144,7,-101.31330466289617,0.0,122.0,0.0,122.0,dry
144,8,-115.38727773981924,0.0,122.0,0.0,122.0,dry
144,9,-101.32250850905,0.0,122.0,0.0,122.0,dry
145,1,-93.8878888250538,0.0,122.0,0.0,122.0,dry
145,2,-109.78830036351539,0.0,122.0,0.0,122.0,dry
145,3,-109.75126574813079,0.0,122.0,0.0,122.0,dry
145,4,-109.7659195942846,0.0,122.0,0.0,122.0,dry
145,5,-125.23418497890003,0.0,122.0,0.0,122.0,dry
145,6,-109.82867728659231,0.0,122.0,0.0,122.0,dry
145,7,-109.86832344043847,0.0,122.0,0.0,122.0,dry
145,8,-109.90555036351537,0.0,122.0,0.0,122.0,dry
145,9,-94.21793882505382,0.0,122.0,0.0,122.0,dry
145,10,-94.24666574813075,0.0,122.0,0.0,122.0,dry
145,11,-110.22945420966926,0.0,122.0,0.0,122.0,dry
145,12,-125.8070849789,0.0,122.0,0.0,122.0,dry
145,13,-125.56383113274612,0.0,122.0,0.0,122.0,dry
146,1,-79.83758186319231,0.0,122.0,0.0,122.0,dry
146,2,-79.8795472478077,0.0,122.0,0.0,122.0,dry
146,3,-91.95348186319232,0.0,122.0,0.0,122.0,dry
146,4,-91.8611818631923,0.0,122.0,0.0,122.0,dry
147,1,-84.26313366453844,0.0,122.0,0.0,122.0,dry
147,2,-84.30952212607693,0.0,122.0,0.0,122.0,dry
147,3,-84.34376058761539,0.0,122.0,0.0,122.0,dry
147,4,-97.1221721260769,0.0,122.0,0.0,122.0,dry
148,1,-243.4559176439962,0.0,122.0,0.0,122.0,dry
148,2,-136.60765610553463,0.0,122.0,0.0,122.0,dry
148,3,-136.2012061055346,0.0,122.0,0.0,122.0,dry
149,1,-194.21543824739152,0.0,122.0,0.0,122.0,dry
149,2,-110.70654170893,0.0,122.0,0.0,122.0,dry
149,3,-91.59257478585306,0.0,122.0,0.0,122.0,dry
149,4,-91.15868517046846,0.0,122.0,0.0,122.0,dry
149,5,-108.6733328627761,0.0,122.0,0.0,122.0,dry
149,6,-125.9039940166223,0.0,122.0,0.0,122.0,dry
149,7,-107.32368747816075,0.0,122.0,0.0,122.0,dry
149,8,-25971.92423670893,0.0,122.0,0.0,122.0,dry
149,9,442952.6269230768,122.0,0.0,0.0,122.0,dry
150,1,-167.21775192966044,0.0,122.0,0.0,122.0,dry
150,2,-88.27009923735271,0.0,122.0,0.0,122.0,dry
150,3,-87.55472577581425,0.0,122.0,0.0,122.0,dry
150,4,-87.0289442373527,0.0,122.0,0.0,122.0,dry
150,5,-103.13495077581423,0.0,122.0,0.0,122.0,dry
150,6,-102.43045654504502,0.0,122.0,0.0,122.0,dry
150,7,-101.6821734681219,0.0,122.0,0.0,122.0,dry
150,8,-117.26508539119884,0.0,122.0,0.0,122.0,dry
151,1,67.76831591261538,100.88461538461539,21.115384615384617,0.0,122.0,dry
151,2,105.38170961538464,122.0,0.0,0.0,122.0,dry
152,1,414.4717653846153,122.0,0.0,0.0,122.0,dry
152,2,599.3345192307692,122.0,0.0,0.0,122.0,dry
152,3,347.6708296153845,122.0,0.0,0.0,122.0,dry
152,4,-341.2511923076922,0.0,122.0,0.0,122.0,dry
152,5,-342.71440000000007,0.0,122.0,0.0,122.0,dry
152,6,-413.49714615384624,0.0,122.0,0.0,122.0,dry
152,7,-38954.323753846154,0.0,122.0,0.0,122.0,dry
152,8,-11819.256412782011,0.0,122.0,0.0,122.0,dry
152,9,-135.95182025508845,0.34615384615384615,121.65384615384616,0.0,122.0,dry
152,10,7.449329914142334,26.5,95.5,0.0,122.0,dry
153,1,9537.852076923076,122.0,0.0,0.0,122.0,dry
153,2,4103.504846153847,122.0,0.0,0.0,122.0,dry
154,1,-6.422560153846153,0.0,6.730769230769231,115.26923076923077,122.0,dry
154,2,-5.61087553846154,0.0,6.730769230769231,115.26923076923077,122.0,dry
154,3,-4.787510153846153,0.0,6.730769230769231,115.26923076923077,122.0,dry
155,1,-79.83391070370311,0.0,122.0,0.0,122.0,dry
155,2,-79.89799916524156,0.0,122.0,0.0,122.0,dry
155,3,-79.94569916524156,0.0,122.0,0.0,122.0,dry
156,1,2256.339115384615,122.0,0.0,0.0,122.0,dry
157,1,-80.35420831246921,0.0,122.0,0.0,122.0,dry
157,2,-93.38785446631536,0.0,122.0,0.0,122.0,dry
157,3,-93.32685446631537,0.0,122.0,0.0,122.0,dry
157,4,-93.3232160047769,0.0,122.0,0.0,122.0,dry
157,5,-105.93310446631537,0.0,122.0,0.0,122.0,dry
158,1,120.64405966334616,70.38461538461539,51.61538461538461,0.0,122.0,dry
158,2,333.9532236923077,107.92307692307692,14.076923076923077,0.0,122.0,dry
158,3,356.49648873076916,117.3076923076923,4.6923076923076925,0.0,122.0,dry
158,4,26.959769606538472,84.57692307692308,37.42307692307692,0.0,122.0,dry
158,5,398.5530807692307,122.0,0.0,0.0,122.0,dry
159,1,-125.53679577928462,0.0,122.0,0.0,122.0,dry
159,2,-110.69003424082308,0.0,122.0,0.0,122.0,dry
159,3,-110.75917270236154,0.0,122.0,0.0,122.0,dry
159,4,-125.98139577928458,0.0,122.0,0.0,122.0,dry
159,5,-125.96986501005384,0.0,122.0,0.0,122.0,dry
159,6,290.79439615384615,122.0,0.0,0.0,122.0,dry
160,1,354.86522423846156,120.96153846153847,1.0384615384615385,0.0,122.0,dry
160,2,-205.39693230769257,0.0,122.0,0.0,122.0,dry
160,3,-144.6955089242306,0.0,122.0,0.0,122.0,dry
160,4,-56.31257764445036,4.884615384615385,117.11538461538461,0.0,122.0,dry
161,1,2159.1147692307695,122.0,0.0,0.0,122.0,dry
161,2,1159.293223076923,122.0,0.0,0.0,122.0,dry
161,3,1126.9720384615387,122.0,0.0,0.0,122.0,dry
161,4,1176.0112192307695,122.0,0.0,0.0,122.0,dry
161,5,1106.7774000000002,122.0,0.0,0.0,122.0,dry
161,6,984.5242573076922,122.0,0.0,0.0,122.0,dry
161,7,995.4480576923077,122.0,0.0,0.0,122.0,dry
162,1,-89.07450020491153,0.0,122.0,0.0,122.0,dry
162,2,-89.12980405106538,0.0,122.0,0.0,122.0,dry
162,3,-89.17066558952692,0.0,122.0,0.0,122.0,dry
162,4,-89.20528097414231,0.0,122.0,0.0,122.0,dry
163,1,-127.51880114923075,0.0,122.0,0.0,122.0,dry
163,2,-112.25615884153846,0.0,122.0,0.0,122.0,dry
163,3,-96.29875499538463,0.0,122.0,0.0,122.0,dry
163,4,-96.33834730307693,0.0,122.0,0.0,122.0,dry
163,5,-96.3735434569231,0.0,122.0,0.0,122.0,dry
163,6,-112.70952422615386,0.0,122.0,0.0,122.0,dry
164,1,-98.64105440751543,0.0,122.0,0.0,122.0,dry
164,2,-115.55983902290001,0.0,122.0,0.0,122.0,dry
164,3,-115.51521979213076,0.0,122.0,0.0,122.0,dry
164,4,-115.55588133059229,0.0,122.0,0.0,122.0,dry
164,5,-132.03406979213077,0.0,122.0,0.0,122.0,dry
164,6,-115.64591979213077,0.0,122.0,0.0,122.0,dry
164,7,-115.69692748443846,0.0,122.0,0.0,122.0,dry
165,1,-165.65678599476152,0.0,122.0,0.0,122.0,dry
165,2,-120.64760830245385,0.0,122.0,0.0,122.0,dry
165,3,-120.45371599476151,0.0,122.0,0.0,122.0,dry
165,4,-120.30822137937693,0.0,122.0,0.0,122.0,dry
165,5,-120.24208676399235,0.0,122.0,0.0,122.0,dry
165,6,-120.1899175332231,0.0,122.0,0.0,122.0,dry
165,7,-120.11339061014615,0.0,122.0,0.0,122.0,dry
165,8,-120.06414830245386,0.0,122.0,0.0,122.0,dry
165,9,-120.00722907168463,0.0,122.0,0.0,122.0,dry
165,10,-119.99567137937694,0.0,122.0,0.0,122.0,dry
165,11,-137.53520214860762,0.0,122.0,0.0,122.0,dry
165,12,-119.93743291783848,0.0,122.0,0.0,122.0,dry
165,13,-102.40383291783847,0.0,122.0,0.0,122.0,dry
165,14,-119.98891368706921,0.0,122.0,0.0,122.0,dry
166,1,-92.68428205833844,0.0,122.0,0.0,122.0,dry
166,2,-108.23429744295382,0.0,122.0,0.0,122.0,dry
166,3,-108.19666667372306,0.0,122.0,0.0,122.0,dry
167,1,3417.373576923077,122.0,0.0,0.0,122.0,dry
167,2,1884.9341923076922,122.0,0.0,0.0,122.0,dry
167,3,1775.4263346153846,122.0,0.0,0.0,122.0,dry
167,4,1804.3095115384624,122.0,0.0,0.0,122.0,dry
168,1,-131.61107434218076,0.0,122.0,0.0,122.0,dry
168,2,-131.706416649873,0.0,122.0,0.0,122.0,dry
168,3,-115.70980511141153,0.0,122.0,0.0,122.0,dry
168,4,-99.07408588064231,0.0,122.0,0.0,122.0,dry
168,5,-99.1133089575654,0.0,122.0,0.0,122.0,dry
169,1,-98.75945254864612,0.0,122.0,0.0,122.0,dry
169,2,-115.50904870249232,0.0,122.0,0.0,122.0,dry
169,3,-40.8069286230769,39.19230769230769,82.8076923076923,0.0,122.0,dry
169,4,383.82318846153845,122.0,0.0,0.0,122.0,dry
169,5,-252.36828461538474,0.0,122.0,0.0,122.0,dry
169,6,-197.20146153846156,0.0,122.0,0.0,122.0,dry
169,7,-138.86498379633846,0.0,122.0,0.0,122.0,dry
169,8,372.81642692307685,122.0,0.0,0.0,122.0,dry
170,1,3445.979769230769,122.0,0.0,0.0,122.0,dry
170,2,2272.4649999999997,122.0,0.0,0.0,122.0,dry
170,3,2722.920500000001,122.0,0.0,0.0,122.0,dry
170,4,2946.1553461538465,122.0,0.0,0.0,122.0,dry
170,5,1440.5642576923078,122.0,0.0,0.0,122.0,dry
170,6,192.76918108846152,83.84615384615384,38.15384615384615,0.0,122.0,dry
170,7,-144.35175348576925,55.61538461538461,66.38461538461539,0.0,122.0,dry
170,8,-782.448849523077,2.423076923076923,119.57692307692308,0.0,122.0,dry
170,9,-1110.7427538461538,0.0,122.0,0.0,122.0,dry
171,1,-208.48383083508074,0.0,122.0,0.0,122.0,dry
171,2,-114.52721305277308,0.0,122.0,0.0,122.0,dry
171,3,-114.38777882200385,0.0,122.0,0.0,122.0,dry
171,4,-114.24268531200386,0.0,122.0,0.0,122.0,dry
171,5,-114.17427723508078,0.0,122.0,0.0,122.0,dry
171,6,-134.61947946585,0.0,122.0,0.0,122.0,dry
172,1,-129.05574311321922,0.0,122.0,0.0,122.0,dry
172,2,-113.46092772860386,0.0,122.0,0.0,122.0,dry
172,3,-113.53408926706538,0.0,122.0,0.0,122.0,dry
172,4,-129.51752003629616,0.0,122.0,0.0,122.0,dry
172,5,-129.48177003629615,0.0,122.0,0.0,122.0,dry
172,6,-129.51593926706545,0.0,122.0,0.0,122.0,dry
172,7,-113.74426234398847,0.0,122.0,0.0,122.0,dry
172,8,-97.39493926706538,0.0,122.0,0.0,122.0,dry
172,9,-97.43069311321923,0.0,122.0,0.0,122.0,dry
172,10,-114.10903542091154,0.0,122.0,0.0,122.0,dry
172,11,-114.03042003629616,0.0,122.0,0.0,122.0,dry
172,12,-97.52621234398848,0.0,122.0,0.0,122.0,dry
172,13,-97.55642772860386,0.0,122.0,0.0,122.0,dry
172,14,-97.58557003629615,0.0,122.0,0.0,122.0,dry
172,15,-114.31977772860387,0.0,122.0,0.0,122.0,dry
172,16,-114.2389315747577,0.0,122.0,0.0,122.0,dry
172,17,-114.23002772860386,0.0,122.0,0.0,122.0,dry
172,18,-130.5903892670654,0.0,122.0,0.0,122.0,dry
172,19,-114.21650080552696,0.0,122.0,0.0,122.0,dry
172,20,-114.24248542091155,0.0,122.0,0.0,122.0,dry
172,21,-130.53522388245003,0.0,122.0,0.0,122.0,dry
